time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
72.546642,1.343105,-3.386379,-5.461621
72.576641,-0.217206,-4.020856,-0.973519
72.616619,1.931368,-4.694219,0.039352
72.646618,2.512145,-4.10581,0.222666
72.676586,2.450946,-4.12141,0.719126
72.716595,2.02567,-3.476198,0.981191
72.746563,0.950275,-2.505268,0.59375
72.776562,-0.814861,-2.099862,-0.199506
72.81654,-2.284461,-0.541819,3.575148
72.846538,-2.673846,1.020471,3.650951
72.876507,-3.946531,2.27432,2.052876
72.916485,-3.735184,3.918586,5.507166
72.946483,-3.855302,3.661452,4.352412
72.976482,-3.496083,3.342678,3.205062
73.01646,-3.716921,4.703441,1.033952
73.046429,-3.496001,3.583832,-1.165848
73.076427,-3.051043,2.358971,-2.643963
73.116405,-1.416648,0.682162,-3.090613
73.146404,-0.38555,-1.644075,-3.574927
73.176372,0.67605,-3.090651,-3.811056
73.216381,1.776465,-4.821138,-6.969035
73.256359,0.071595,-4.404111,-2.549866
73.276337,0.386857,-5.314338,-0.050914
73.316315,2.4425,-4.094793,0.003234
73.346314,2.367151,-3.498381,0.164524
73.376282,1.926832,-3.291479,0.756355
73.41626,1.185782,-1.898457,0.519637
73.446259,0.016528,-0.696716,-0.728752
73.486237,-1.889182,-1.539949,1.316939
73.516236,-1.913568,-1.206027,3.300727
73.546204,-2.805898,0.822559,2.862757
73.586182,-1.506254,3.957948,6.405457
73.616181,-3.291273,2.274441,6.22208
73.646179,-2.697187,4.078654,4.193536
73.676148,-2.392013,3.891357,2.865234
73.716126,-4.282361,3.082633,0.548942
73.746125,-2.97877,2.292982,-2.331334
73.776123,-2.025471,0.659215,-4.023608
73.816101,-1.284808,-1.145771,-4.211543
73.84607,-0.45284,-2.292951,-4.87211
73.886078,0.667887,-4.273334,-5.336042
73.916046,0.779605,-3.83869,-6.385256
73.946045,-0.646331,-3.983972,-1.932492
73.986023,1.324007,-4.100505,-0.422528
74.016022,1.770084,-3.615061,-0.288898
74.04599,2.097214,-3.339018,0.530697
74.085968,0.82269,-2.712167,1.118677
74.115967,0.793801,-2.136139,0.820124
74.145966,-0.268886,-2.183617,1.337308
74.185944,-1.78554,-0.59687,4.350402
74.215912,-1.711142,0.928949,4.332172
74.245911,-2.421292,1.575378,3.890735
74.285858,-2.971086,2.224523,6.552415
74.315857,-3.818543,4.180094,4.61393
74.345825,-2.57831,4.434651,2.717134
74.385803,-4.531287,2.225731,0.653802
74.415802,-3.740948,2.424852,-3.087569
74.445801,-2.626719,2.610332,-4.59808
74.485779,-1.799174,-0.70583,-4.675988
74.515747,-0.73098,-2.436282,-5.032697
74.545746,-0.637166,-4.588863,-4.970177
74.585724,1.193972,-3.825952,-6.712984
74.615722,-0.185232,-2.37517,-2.315089
74.645691,-0.208022,-5.590158,0.575253
74.685699,2.006337,-4.214877,0.595355
74.715668,2.345889,-3.07593,0.532684
74.745666,1.989754,-3.45423,0.859625
74.785644,1.558947,-2.736635,1.343048
74.815643,0.349119,-2.073401,1.323457
74.845611,-1.178478,-2.638315,3.327636
74.885589,-1.478642,-0.394535,4.631989
74.915588,-2.038115,2.293904,2.752558
74.945587,-2.402832,2.436219,5.381804
74.985565,-4.160848,2.177397,5.146017
75.015533,-3.015222,4.751975,3.000917
75.045532,-3.552901,3.391474,1.696732
75.08551,-4.069277,2.888977,-0.152663
75.115509,-2.421749,2.223595,-3.021908
75.145477,-1.761739,1.279433,-4.168379
75.185455,-0.49884,-1.484341,-4.156832
75.215454,0.714724,-3.024285,-4.642707
75.245453,1.679844,-4.05245,-6.179578
75.285373,0.407355,-2.932074,-4.558493
75.315341,0.579224,-3.451951,-0.662188
75.34534,1.880692,-4.728884,-0.60758
75.385318,2.330515,-4.504336,0.009052
75.415317,2.55774,-3.730898,0.739079
75.445285,2.436852,-2.400239,0.716992
75.485263,0.596623,-2.161773,-0.086332
75.515262,-0.25283,-2.740308,1.189916
75.54526,-0.637656,-2.501982,4.070292
75.585238,-2.914091,-0.648732,4.307978
75.615207,-3.141304,2.795587,3.848262
75.645205,-3.729838,3.144471,6.021733
75.685184,-4.567925,2.61322,4.813276
75.715182,-3.562694,4.622748,2.645448
75.745151,-4.475257,3.214533,0.567158
75.785129,-4.530175,1.953372,-2.339393
75.815127,-3.330197,2.368442,-4.577437
75.845126,-1.935249,1.334858,-4.791837
75.885104,-0.85942,-1.75839,-4.331985
75.915072,0.116578,-2.996014,-5.309476
75.945071,0.519144,-4.710745,-6.109551
75.985049,0.52248,-2.717875,-3.482324
76.015048,0.369007,-3.556495,0.280568
76.045016,2.113548,-5.127306,0.295452
76.085025,2.748325,-5.075115,0.419544
76.114993,2.638844,-4.259053,0.603913
76.144992,1.662523,-2.778274,0.711313
76.18497,1.020981,-0.973805,-0.06344
76.214938,-1.131803,-2.214629,0.267113
76.244937,-2.641033,-2.422086,3.847196
76.284883,-2.152965,1.906688,3.217962
76.314882,-3.426222,2.009494,3.798122
76.34485,-3.202728,1.172363,6.35997
76.384859,-3.576537,3.913979,4.402311
76.414827,-2.603985,4.317141,3.320827
76.444826,-3.802684,3.777734,2.090963
76.484804,-2.985722,2.689741,-1.743325
76.514772,-1.930029,1.128008,-3.42604
76.544771,-0.951946,-0.835096,-4.206112
76.584749,-0.001233,-2.143678,-5.118932
76.614747,0.16677,-2.967818,-5.151031
76.644716,0.391434,-5.176462,-7.469637
76.684724,-0.032543,-1.320718,-2.160623
76.714693,0.313961,-5.208314,0.245233
76.744691,1.291199,-6.159065,0.292797
76.784669,2.603643,-2.887148,0.362374
76.814638,2.334253,-2.308309,0.459804
76.844636,1.554466,-2.026853,0.263619
76.884614,-0.808667,-0.640163,-0.065395
76.914613,-1.445377,-0.401755,3.538516
76.944581,-1.828649,0.136909,4.065681
76.98459,-2.220127,2.520694,2.332666
77.014558,-1.715662,2.809569,6.388544
77.044557,-3.653028,1.937404,5.777536
77.084535,-2.220556,3.289725,3.758393
77.114503,-3.454752,3.171295,2.557576
77.144502,-3.749149,4.208748,0.655962
77.18448,-2.95767,1.888476,-3.440967
77.214479,-1.846991,0.870091,-3.857641
77.244447,-0.80492,-1.335252,-4.211718
77.284407,0.588383,-3.716389,-5.427236
77.314406,1.477325,-4.798605,-6.035271
77.344405,2.714635,-2.761552,-6.610976
77.384383,-1.528387,-4.634422,-0.574457
77.414351,1.183085,-5.031683,-0.625981
77.44435,2.143691,-3.579407,-0.533371
77.484328,2.452528,-4.319442,0.029393
77.514327,1.989338,-3.857932,0.142641
77.544295,1.051513,-2.435658,-0.403607
77.584273,-0.532619,-2.044405,0.551588
77.624281,-2.604643,-0.674249,3.901117
77.64427,-2.597223,1.380047,3.631836
77.714217,-2.789038,2.362059,6.519443
77.724227,-3.168951,2.088196,6.602532
77.744216,-3.812713,2.556061,5.597791
77.784194,-2.810985,3.887793,3.568389
77.814192,-3.882249,3.368172,2.593673
77.844161,-3.889266,3.350963,0.667424
77.884139,-2.624166,1.867955,-3.191993
77.914137,-1.414453,1.126206,-3.577152
77.944136,-0.830584,-1.031481,-3.949313
77.984114,0.165127,-2.800642,-4.454666
78.014082,0.902012,-4.246334,-5.034605
78.044081,0.935153,-2.880693,-4.949007
78.084059,-0.17327,-4.585777,-0.089528
78.114058,1.631064,-5.765172,-0.369107
78.144026,3.227348,-4.327561,-0.56898
78.184004,3.487439,-4.100823,-0.587052
78.214003,2.897243,-3.816328,-0.169905
78.244002,1.976553,-2.823407,-0.495434
78.283948,-1.441929,-2.022689,-0.207275
78.313916,-2.687953,-1.802185,3.106811
78.343914,-2.928099,0.823337,3.155698
78.383893,-3.030843,4.104002,4.775468
78.413892,-3.472337,2.760717,6.658916
78.443859,-4.467662,3.970161,4.922034
78.483837,-2.874185,4.114983,3.112636
78.513837,-3.802799,3.53323,2.191994
78.543804,-3.634737,2.891381,-1.3327
78.583813,-2.416976,2.395366,-4.598701
78.613782,-1.493261,0.311496,-4.345026
78.643781,-0.5785,-2.404356,-5.130849
78.683758,0.292788,-4.848059,-4.892325
78.713727,0.970793,-4.329813,-7.883454
78.743726,0.269399,-2.875777,-2.132528
78.783703,0.65999,-6.792596,0.211435
78.813702,2.841749,-4.517222,-0.006485
78.843671,3.14219,-3.602437,-0.216597
78.883648,2.139082,-3.372984,-0.110353
78.913647,1.395181,-2.530057,-0.466673
78.943645,-0.722987,-2.406702,-0.136919
78.983624,-2.375087,-1.319332,3.484401
79.013592,-2.346512,1.457312,3.994671
79.04359,-2.697918,2.089298,3.051082
79.08357,-3.411023,2.465195,5.89918
79.113568,-4.109371,4.303858,5.331422
79.143536,-2.265303,4.511414,3.7335
79.183515,-3.503918,3.583895,1.899822
79.213513,-3.61662,4.10421,-0.197331
79.243512,-2.154693,2.589903,-2.31679
79.28345,-1.989468,0.080834,-3.767744
79.313418,-1.265177,-0.947041,-4.524608
79.343418,-0.048854,-1.845127,-5.088902
79.383395,0.266768,-5.427728,-6.39079
79.413394,-0.40464,-4.973517,-5.966997
79.443363,-0.040085,-3.097437,-0.332871
79.483341,1.212483,-5.542554,0.420888
79.513339,1.917983,-4.46113,0.697955
79.543308,2.170443,-3.441631,0.988663
79.583317,1.821601,-2.354703,1.025131
79.613284,1.028998,-1.932301,0.896229
79.643283,-0.230907,-2.475153,1.436346
79.683262,-1.886952,-1.106615,4.111576
79.713229,-2.043465,0.959522,3.951916
79.743228,-2.99811,1.589806,3.950358
79.783207,-3.697932,2.610171,5.423948
79.813206,-3.76092,4.829944,3.76394
79.843173,-2.932304,3.891178,2.555694
79.883152,-4.519562,3.010882,0.710796
79.913151,-3.063956,3.637259,-2.135051
79.94315,-2.293817,2.196252,-3.531217
79.983127,-1.243232,-0.682071,-3.848306
80.013096,-0.17624,-2.524415,-4.454841
80.043095,0.105303,-4.238081,-4.662248
80.083072,2.00934,-2.923121,-6.729592
80.113071,0.12042,-3.36474,-2.059776
80.14304,-0.707455,-6.993325,-0.001352
80.183017,2.584329,-3.905964,-0.029899
80.213016,2.675533,-2.437951,-0.332591
80.252995,1.880877,-2.773245,-0.091009
80.282938,1.516398,-1.602303,0.373721
80.312907,0.706464,-1.029331,-0.154082
80.342905,-1.798444,-2.423242,2.497456
80.382883,-1.308761,0.738995,3.919626
80.412852,-1.98475,3.019049,3.003905
80.45286,-2.145826,2.187583,6.45745
80.482829,-3.230156,2.308034,4.994812
80.512827,-1.656293,3.632339,3.271631
80.552805,-3.34195,3.887578,1.377181
80.582774,-3.146165,3.514365,-1.126734
80.612772,-2.536911,2.04788,-3.125556
80.65275,-1.960311,0.542221,-3.927093
80.682749,-1.096496,-0.733298,-4.67541
80.712717,-0.305397,-2.098011,-4.726118
80.752695,-0.05567,-5.318806,-7.334893
80.782694,-0.58055,-3.791157,-3.038309
80.812693,0.148028,-5.196587,0.798603
80.852671,2.180617,-4.175921,0.42343
80.882639,3.001307,-3.412331,0.473968
80.912638,2.491878,-4.047511,0.612745
80.952616,0.772873,-2.885562,-0.058427
80.982615,0.47481,-0.335137,-0.183592
81.012583,-1.919849,-1.060788,2.675669
81.052561,-2.388987,-0.341978,3.862235
81.08256,-1.677194,4.080244,1.969184
81.112528,-2.165034,3.334761,5.7599
81.152537,-3.828292,2.231961,4.805628
81.182505,-2.406915,3.704165,3.378722
81.212504,-3.269105,3.736713,2.23338
81.252482,-3.010841,3.40389,-0.465318
81.282434,-2.27865,2.428485,-3.034901
81.312433,-1.202015,1.196591,-4.064194
81.352411,-0.286483,-1.72265,-5.076768
81.38241,0.357192,-2.981333,-5.841058
81.412378,1.396679,-4.742089,-7.036856
81.452356,-0.499117,-2.723465,-3.319818
81.482355,-0.409403,-5.231644,0.061682
81.512354,1.187081,-5.093694,-0.204202
81.552332,1.780584,-3.617089,-0.021205
81.5823,1.407379,-3.981957,0.433731
81.612299,1.153858,-3.019774,0.765006
81.652277,0.463403,-2.27596,0.209663
81.682245,-0.671992,-2.72822,2.998032
81.712244,-2.765433,-2.480858,4.158728
81.742242,-2.238041,0.946275,2.961084
81.782221,-3.047195,2.24612,5.605467
81.812189,-4.586462,1.346231,6.065536
81.852167,-3.684021,5.792913,3.636841
81.882166,-3.48841,5.166682,1.941227
81.912164,-4.692329,2.947946,0.527689
81.952142,-3.073249,2.607158,-3.599305
81.982111,-1.908822,2.246107,-4.392398
82.012109,-1.414388,-0.722388,-4.68013
82.052087,-0.462538,-3.297322,-5.122677
82.082086,-0.180911,-5.978494,-5.427378
82.112054,1.119179,-3.908976,-7.007417
82.152033,-0.534111,-3.872876,-0.342464
82.182031,1.004805,-6.462044,0.384119
82.212,2.788461,-4.475404,0.240966
82.251978,2.222199,-3.571093,0.43574
82.281935,1.350934,-2.702609,0.66554
82.311934,1.206123,-1.319031,0.547189
82.351912,-1.286517,-1.579348,1.882432
82.38188,-1.250229,-0.369012,5.307872
82.411879,-1.33308,1.066779,5.488523
82.451857,-2.074867,1.913718,4.844158
82.481856,-2.251353,1.94044,6.112148
82.511824,-3.33031,2.598018,4.259325
82.551802,-3.367153,4.090021,1.607275
82.581801,-4.533826,4.314683,0.031246
82.611769,-3.804335,3.341734,-1.762866
82.651778,-3.051217,1.145122,-4.22316
82.681746,-2.432584,0.068144,-4.868136
82.711745,-1.020163,-1.33253,-4.988153
82.751723,-0.825505,-4.471058,-5.473485
82.781691,-0.640244,-4.968878,-6.339062
82.81169,0.071389,-3.027047,-1.383625
82.851668,1.021287,-5.852408,0.023196
82.881667,1.963264,-5.223831,0.006871
82.911635,2.099936,-4.240978,0.328363
82.951613,1.298589,-3.011579,1.063879
82.981612,1.136878,-2.811359,1.381147
83.01158,0.411565,-3.065613,1.47347
83.051589,-0.928646,-1.522792,4.35898
83.081557,-1.774486,-1.347391,4.906361
83.111556,-2.218854,1.259985,3.814105
83.151534,-2.826011,3.131775,5.473879
83.181502,-3.512039,2.86541,5.280207
83.211501,-3.42903,3.545648,3.40264
83.251479,-3.908084,3.256872,1.039435
83.281436,-3.882509,3.766235,-0.759734
83.311404,-2.6934,2.829351,-3.097469
83.351382,-2.02882,0.152815,-4.37287
83.381381,-0.807121,-1.299178,-4.950116
83.411379,0.433966,-2.864595,-5.155418
83.451357,0.677111,-5.854842,-7.189876
83.481326,0.528346,-5.774164,-4.799234
83.511325,-0.624067,-5.04363,-0.014269
83.551303,1.866246,-3.269561,-0.105348
83.581271,1.567504,-3.196022,-0.138376
83.61127,1.317536,-2.78459,-0.065401
83.651248,1.045813,-1.710174,0.337669
83.681246,0.579499,-1.571492,0.186681
83.711215,-0.426102,-1.67062,1.111405
83.751193,-1.467837,-0.335184,4.342416
83.781191,-1.466223,1.523714,3.958361
83.81119,-1.584023,3.882829,3.148822
83.851168,-2.4734,1.736782,6.088236
83.881137,-3.144066,1.881042,4.62526
83.911135,-2.633405,3.413686,3.228549
83.951113,-3.693839,4.312925,1.605284
83.981082,-2.371805,2.920436,-0.085506
84.01108,-1.257652,0.534363,-1.946911
84.051058,-0.426883,-0.61717,-3.334912
84.081057,0.438602,-1.454868,-3.356908
84.111025,0.621148,-3.030252,-3.930671
84.151003,1.186295,-4.202302,-7.276531
84.181002,0.48385,-3.907204,-4.386286
84.211001,0.262293,-6.33399,-0.726334
84.250979,2.854807,-5.611986,-0.441037
84.280924,3.086979,-3.011485,-0.772184
84.310923,2.29086,-3.378254,-0.426891
84.350901,1.566455,-1.920252,-0.174583
84.380869,0.539085,-0.679895,-0.523772
84.410868,-1.532479,-0.070892,1.258103
84.450846,-1.735659,1.108994,2.673346
84.480845,-2.633512,1.877464,2.665106
84.510813,-2.082567,5.350785,3.458471
84.550791,-3.110865,3.941987,4.672589
84.58079,-2.667146,4.112454,3.218175
84.610789,-1.916342,3.662569,2.17737
84.650767,-3.088091,3.551787,1.077484
84.680735,-1.792849,2.475367,-0.222986
84.710734,-1.110685,-0.269779,-1.815841
84.750712,0.026751,-1.224651,-3.234747
84.78068,0.599255,-2.151612,-3.721656
84.810679,1.084057,-3.551644,-3.6264
84.850657,1.177386,-6.676442,-7.291035
84.880656,-0.510317,-3.376716,-2.942598
84.910624,-0.280487,-3.278869,-0.404848
84.950602,0.87428,-3.218835,-0.414898
84.980601,1.797486,-2.256226,0.17012
85.010569,1.872857,-2.737823,0.668244
85.050578,1.392071,-1.280364,0.087198
85.080546,-0.106398,-0.634709,0.14934
85.110545,-0.898391,-1.273964,3.594277
85.150523,-2.095318,0.694642,4.679525
85.180491,-2.016539,2.491897,2.984559
85.21049,-1.947772,2.605854,5.871884
85.250468,-3.439843,2.634623,4.949797
85.280413,-1.675726,3.919831,3.237587
85.310381,-3.60145,3.521331,1.398427
85.350359,-2.640374,3.689756,-0.964448
85.380358,-1.581329,0.172999,-3.259758
85.410326,-0.939872,-1.487453,-3.845028
85.450334,-0.021275,-2.266976,-4.612294
85.480303,0.450237,-3.609218,-3.76219
85.510301,1.317121,-5.8743,-5.478062
85.55028,1.077271,-3.769751,-4.288203
85.580248,0.361467,-2.397271,-0.568605
85.610247,0.370407,-5.010844,-0.546965
85.650225,2.044615,-2.342872,-0.152737
85.680223,2.503454,-1.77671,-0.057116
85.710192,1.203705,-2.846013,-0.329913
85.75017,0.162965,-0.756775,0.257561
85.780168,-0.667031,-0.04496,2.384855
85.810137,-2.473135,-0.767043,3.759214
85.850145,-2.549654,0.836831,4.138041
85.880113,-1.89261,4.775878,3.684655
85.910112,-2.849873,4.071737,5.816849
85.95009,-2.965047,3.420691,4.230877
85.980059,-2.884038,4.691933,2.800104
86.010057,-3.301974,5.617351,1.208282
86.050035,-1.929741,2.852915,-1.647998
86.080034,-1.568697,0.528895,-3.44596
86.110002,-0.827642,-0.630142,-4.457937
86.14998,-0.056949,-2.081618,-4.63695
86.179979,0.243201,-3.866888,-4.881258
86.209947,-0.16743,-6.429241,-7.818769
86.249926,-0.147124,-3.218249,-3.358601
86.279887,-0.204489,-3.414518,-1.125328
86.309886,0.353361,-4.104678,-0.840587
86.349864,0.604836,-2.163888,0.16004
86.379832,0.98094,-1.808971,0.097699
86.409831,1.375965,-2.012856,0.130102
86.449809,-0.663977,-2.009084,1.878997
86.479808,-0.594885,-0.338187,4.495468
86.509776,-1.195833,1.072633,5.498385
86.549754,-1.302108,2.422371,4.29313
86.579753,-2.169387,1.29528,6.717059
86.609721,-3.4119,1.986624,5.582763
86.649699,-2.039775,4.944766,2.975934
86.679698,-3.707482,3.735789,1.619278
86.709697,-3.185805,3.778581,-0.439418
86.749675,-2.219672,1.620373,-3.863322
86.779643,-1.519732,0.738705,-4.107007
86.809642,-1.180506,-1.042217,-4.530766
86.84962,-0.365571,-3.151558,-4.594167
86.879588,-0.058565,-6.060177,-5.946917
86.919597,-0.602076,-3.335125,-4.428281
86.949565,-1.056113,-2.457381,-0.585898
86.979564,0.024145,-4.58385,-0.420239
87.019542,1.118448,-3.016014,0.150769
87.04951,1.404311,-2.640642,0.522912
87.079509,1.452709,-2.189457,0.951272
87.119487,0.450255,-1.952395,0.856921
87.149486,-1.038208,-1.020342,3.259285
87.179454,-0.776301,0.572365,5.252334
87.219432,-2.477537,1.680472,3.996928
87.249431,-1.653092,3.14524,5.78088
87.279364,-2.345429,2.522745,6.904052
87.309363,-3.022231,3.630459,4.872831
87.349341,-2.520082,3.941134,2.918905
87.37934,-3.857685,4.020623,0.875573
87.419318,-2.75882,2.101716,-2.968994
87.449286,-1.68287,0.831151,-4.071594
87.479285,-1.310259,-0.415285,-4.265935
87.519263,-0.477337,-2.062898,-5.129698
87.549261,-0.050142,-3.454523,-5.348855
87.57923,0.57307,-4.691206,-7.154272
87.619208,-1.014387,-3.917705,-1.989615
87.649207,0.203796,-3.967582,-0.575181
87.679175,1.185729,-3.116484,-1.041396
87.719183,1.392045,-2.710681,-0.37357
87.749152,1.717188,-2.936193,-0.007815
87.77915,1.149446,-2.483404,-0.507261
87.819128,-1.169139,-1.02124,0.820529
87.849097,-0.730148,-0.645341,4.040912
87.879095,-1.614007,-0.290216,4.963696
87.919073,-2.611927,1.798724,3.172247
87.949072,-1.359786,3.644503,6.236323
87.979041,-2.946072,1.422348,6.29801
88.019019,-2.74444,3.273392,3.660085
88.049017,-3.475655,4.572962,2.081067
88.078986,-3.557886,4.250161,0.336722
88.118994,-3.389607,1.530054,-3.73456
88.148962,-2.23727,1.055322,-4.241933
88.178961,-1.222548,-0.205971,-4.294654
88.218939,-0.133691,-2.515041,-5.167686
88.248907,1.0977,-5.06357,-5.633313
88.278906,0.979106,-3.919937,-7.677498
88.318858,0.126898,-2.732294,-0.213861
88.348857,1.533257,-4.947467,-0.046147
88.378825,1.777457,-3.799634,-0.352625
88.418803,2.001514,-2.917126,0.470471
88.448802,1.753683,-2.660438,0.476324
88.47877,0.875368,-2.604327,-0.419502
88.518779,-2.200792,-1.974668,0.515512
88.548747,-1.801239,0.627227,3.943459
88.578746,-2.041317,2.448082,4.811173
88.618724,-2.36084,2.979606,4.055894
88.648692,-2.264218,1.268344,6.559919
88.678691,-3.837774,2.189123,4.97987
88.718669,-2.913341,3.031021,3.368432
88.748668,-3.947018,4.359213,2.418082
88.778636,-3.249174,4.565372,0.380653
88.818614,-2.652013,1.473887,-2.747286
88.848613,-1.711943,0.525841,-3.54861
88.878581,-0.942783,-0.972896,-4.052597
88.918559,0.642266,-2.798549,-4.487193
88.948558,1.418979,-3.492392,-7.635135
88.978557,-1.933076,-3.079237,-3.965214
89.018535,0.450368,-4.697288,0.329187
89.048503,1.720499,-3.480711,-0.301362
89.078502,2.493183,-2.793535,-0.236119
89.11848,2.12764,-3.615092,0.038723
89.148479,1.355985,-2.801231,-0.176424
89.178447,0.396759,-1.434411,-0.288002
89.218425,-1.556421,-1.635905,2.782492
89.248424,-2.028846,-0.718824,4.00386
89.278392,-2.725364,1.728393,2.822466
89.318334,-1.478406,3.301564,5.89181
89.348333,-3.063282,1.301532,6.320897
89.378332,-2.616892,2.697038,4.214096
89.41831,-3.163244,3.286243,2.813236
89.448278,-3.522419,3.849581,0.578459
89.478277,-2.850775,2.653363,-3.301148
89.518255,-1.574639,1.692685,-4.225842
89.548223,-0.974252,-0.320834,-4.732508
89.578222,-0.237716,-1.777364,-5.353965
89.6182,0.453075,-4.080166,-7.567782
89.648198,-1.149439,-2.69737,-4.280684
89.678167,0.284581,-3.195481,0.193001
89.718145,1.600345,-4.142756,-0.557078
89.748144,2.280901,-3.235617,-0.689239
89.778142,2.35378,-3.165852,-0.50243
89.81812,0.811378,-2.773155,-0.365617
89.848089,0.057867,-2.22099,-0.731442
89.878087,-1.106269,-0.92854,0.653085
89.918065,-2.438099,-0.723846,4.1587
89.948034,-3.074372,0.774276,3.239009
89.978032,-3.084722,3.657586,3.042558
90.01801,-3.504046,2.762003,5.972142
90.048009,-4.042292,2.735792,4.383841
90.077978,-2.539479,3.354415,3.163405
90.117956,-3.315003,5.213616,1.648712
90.147954,-2.706288,4.128339,-0.603628
90.177923,-2.119325,1.433394,-2.724336
90.217931,-0.719342,-0.211714,-3.680861
90.247899,0.001055,-1.5871,-4.508704
