time_tick,acc_X_value,acc_Y_value,acc_Z_value
140.197059,2.843815,-4.759394,-1.650412
140.230504,8.125462,-4.554682,-0.195134
140.26419,7.839644,-5.286436,-0.389521
140.296869,5.141283,-9.640448,-1.581876
140.33084,-2.950061,-14.095168,-6.82312
140.364171,-5.473041,-11.623366,-8.978278
140.397653,-13.707444,-19.309178,-9.070308
140.430774,-39.532225,-36.604909,-12.574347
140.464259,-48.54507,-20.927716,-8.82624
140.496853,-32.097664,-1.642032,-5.568364
140.530658,-16.755221,10.174224,-2.653618
140.564175,-1.872632,23.309882,5.179142
140.597667,1.616892,25.127894,8.526057
140.630704,-1.892983,22.392571,9.424812
140.664382,-8.625719,14.925238,9.731131
140.696872,-11.683672,10.662359,7.359889
140.730927,-12.758857,6.629781,6.115758
140.764316,-21.580159,-2.578049,6.284106
140.796996,-49.712434,-31.851651,3.410662
140.830822,-42.125836,-39.989534,-1.632754
140.864066,-15.08356,-17.853301,-3.64216
140.897476,-2.073752,-8.023556,-3.848068
140.93069,3.466778,-1.888644,-1.299499
140.964156,6.355635,1.970947,0.402689
140.997515,6.402473,2.016439,0.896661
141.030917,7.018853,0.070332,0.352259
141.064181,5.701995,-7.61084,-1.281243
141.097497,1.634849,-15.452729,-6.557653
141.130876,-4.100366,-16.189721,-11.362988
141.164177,-12.163428,-23.016133,-12.667575
141.197599,-31.493705,-36.176931,-11.927291
141.23084,-40.156086,-25.155877,-8.566909
141.264272,-24.270141,-5.153853,-5.524069
141.296835,-12.374125,6.397835,-2.603488
141.330493,-3.563298,16.567719,2.785304
141.363338,2.628029,25.679777,8.842551
141.397455,-1.076681,22.911083,9.423615
141.430519,-7.430969,16.440373,10.135466
141.464165,-14.588392,8.740046,9.193614
141.497506,-17.108678,4.301935,7.354203
141.530571,-30.486458,-11.391719,7.349564
141.564176,-43.626306,-40.937073,1.821753
141.597511,-27.035243,-35.792348,0.983304
141.630649,-5.2598,-19.141727,-2.01584
141.664191,-0.929582,-11.757746,-3.361729
141.6975,4.336952,-3.488476,-0.355402
141.73047,5.562677,-0.726217,2.246739
141.763919,5.923766,-0.438304,2.240604
141.796788,6.583392,-2.32605,0.263821
141.830922,7.209348,-8.475926,-2.024819
141.864173,5.825001,-12.349583,-7.039504
141.897531,-6.390951,-15.778203,-14.128688
141.932542,-23.952299,-37.634453,-14.79445
141.964232,-48.218848,-49.860581,-7.983451
141.997508,-36.563009,-22.030135,-4.587454
142.030483,-18.113381,2.848304,-1.280495
142.064177,-8.122021,11.837505,1.974988
142.098329,0.143358,21.128387,8.04256
142.130629,-1.010389,22.012328,9.080633
142.164164,-5.598143,17.330449,8.920815
142.197064,-10.17153,13.400975,11.323781
142.230951,-14.590187,6.746802,8.816813
142.264258,-17.761121,1.158536,7.562955
142.298755,-38.545778,-17.732091,7.843535
142.330656,-49.429609,-51.962915,-2.338171
142.364492,-16.457881,-28.30646,-2.512355
142.397507,-2.544828,-13.920984,-2.74954
142.430906,3.139509,-5.40645,-2.658856
142.464059,5.944566,1.522467,-1.613301
142.497505,6.167833,2.80805,-0.505344
142.530054,6.066974,2.038137,0.653491
142.564349,7.883939,-0.965796,0.324426
142.596543,8.133393,-6.031359,-2.321261
142.630801,6.501836,-13.341417,-9.736518
142.664402,-1.053786,-20.469659,-18.597476
142.697052,-22.940264,-42.087228,-20.465169
142.730906,-45.895043,-53.301172,-8.798407
142.764191,-37.486905,-24.772342,-1.947902
142.797509,-20.20913,0.89262,-1.18173
142.830653,-10.447622,14.732198,3.732544
142.864181,-4.313757,25.726017,10.78791
142.896846,-0.498012,28.896801,15.529346
142.930657,-7.826625,19.125266,10.88413
142.963859,-15.023703,13.536252,8.712811
142.997497,-19.338957,8.448691,6.589378
143.030589,-32.130735,-7.917758,2.488263
143.064235,-47.620426,-25.876109,-1.997733
143.097489,-46.232787,-51.070295,-14.643759
143.130486,-10.185896,-21.83141,-6.846614
143.164206,-1.476527,-12.064065,-3.723117
143.197507,3.660715,-4.041706,-0.572684
143.23096,5.278356,-0.643614,0.539762
143.264209,4.866987,0.561161,0.717987
143.297525,6.552116,0.13004,1.026551
143.330965,8.803794,-1.725383,0.800889
143.364144,9.255117,-6.463378,-1.692013
143.396669,6.045874,-9.457135,-5.828293
143.430666,-4.785881,-17.71982,-13.551965
143.463621,-33.649312,-48.383755,-25.231896
143.49756,-45.115553,-35.847118,-17.544588
143.530829,-26.387139,-7.331457,-8.226322
143.564297,-15.30174,7.701225,-3.970177
143.596691,-2.496344,18.772708,4.935973
143.630617,0.457458,20.743356,9.275618
143.664179,-3.798537,18.837054,9.567721
143.697511,-9.854138,13.467416,10.76666
143.730831,-12.61505,10.225402,10.620908
143.7642,-15.475774,6.711935,9.188526
143.797509,-15.870083,2.877484,7.782181
143.830977,-39.548835,-23.156199,2.385907
143.864209,-49.489167,-56.044576,-13.802018
143.897165,-20.553908,-28.415101,-11.346527
143.930647,-1.975287,-12.936184,-5.058081
143.964171,3.155371,-5.720999,-1.816216
143.997512,4.355358,-2.216362,-0.780987
144.030555,4.222625,-0.59079,0.441447
144.064193,7.169992,-0.443991,1.58831
144.097506,7.525693,-2.659155,1.779704
144.13088,6.903029,-7.739384,-0.512826
144.164178,5.273118,-9.5348,-5.867799
144.197532,0.497264,-11.683223,-10.982296
144.231195,-17.374294,-36.97348,-20.826707
144.263895,-45.524527,-54.410175,-9.949909
144.297492,-29.07353,-20.202247,-2.694321
144.330906,-18.488685,1.360404,-0.948886
144.364149,-5.776068,18.386928,6.76835
144.396769,-2.35104,22.451979,10.633478
144.43091,-4.344883,20.75832,10.593673
144.464177,-7.157572,15.722685,10.067229
144.497505,-12.474086,10.031315,9.160094
144.530699,-15.310269,5.269078,7.018105
144.564173,-17.683606,-3.083393,6.553613
144.597577,-38.129621,-30.873585,-0.549489
144.630612,-42.126884,-57.844631,-10.425774
144.664261,-9.844561,-27.308042,-4.828529
144.697513,1.462012,-11.693698,-2.46836
144.730452,6.101691,-3.332698,1.362798
144.764274,7.693144,1.224528,4.285325
144.797511,6.649983,2.154858,5.381011
144.830655,6.608083,0.632092,3.396745
144.863566,6.675572,-2.7033,1.221535
144.897505,5.829191,-8.333466,-1.866197
144.930645,0.651695,-14.784424,-9.286991
144.96419,-5.537537,-23.482719,-17.088177
144.997514,-31.197262,-51.684878,-23.114448
145.030812,-35.868816,-34.201793,-12.660691
145.064164,-27.797075,-10.891313,-5.71247
145.097505,-18.02554,2.273525,-0.894266
145.130747,-11.913674,9.8489,4.109195
145.164017,-8.134142,16.468506,9.159495
145.196978,-6.753985,18.625459,10.587238
145.230164,-6.191926,16.799216,10.845672
145.264191,-10.793446,11.438108,9.33353
145.297505,-12.944115,6.902281,7.76198
145.330644,-13.882675,2.752682,7.244365
145.363483,-31.263853,-12.344795,7.00314
145.397508,-55.727183,-64.659221,-10.028921
145.430924,-19.222983,-32.819093,-7.09532
145.464181,-2.396382,-17.838936,-5.278505
145.497505,5.118986,-6.372246,-2.193167
145.530303,7.580912,-1.522168,0.199324
145.563539,8.396466,0.250353,1.790777
145.597272,10.368909,0.088888,1.667771
145.630841,8.651457,-2.741459,0.978066
145.664192,6.19432,-8.171852,-2.42676
145.696705,2.842168,-10.554167,-6.949867
145.730647,-6.239213,-23.656006,-18.812962
145.764635,-38.395238,-59.065717,-26.930942
145.797547,-42.431108,-43.896262,-13.632173
145.831162,-25.801138,-6.087026,-3.712941
145.864172,-15.577382,7.383682,0.12974
145.897695,-8.472634,16.730081,5.416925
145.930924,-2.50218,23.614256,10.633628
145.964158,-5.215206,19.775315,9.897385
145.997489,-9.573557,14.050126,9.617253
146.030962,-13.255821,7.851466,8.317903
146.064173,-15.285578,4.252404,6.545083
146.097586,-23.933294,-7.303174,7.864485
146.13048,-44.739051,-36.333607,3.99412
146.164252,-33.255002,-49.222354,-3.790007
146.19656,-5.179442,-19.730871,-3.460493
146.230668,2.759715,-9.743402,-4.180276
146.264177,8.308625,1.470242,-0.438753
146.297577,8.749623,2.603937,1.288725
146.330931,8.173049,2.149172,1.660438
146.36428,9.026014,0.622814,1.696652
146.396604,7.869124,-7.010622,0.72502
146.429975,2.714373,-18.412218,-4.261532
146.464231,-6.469364,-25.337244,-10.454954
146.497509,-18.909481,-38.81768,-13.737821
146.530693,-33.140675,-43.230501,-7.096966
146.564181,-31.152968,-25.256288,-3.938752
146.597496,-18.168599,-3.410512,-2.110414
146.630894,-10.344218,4.969343,1.182778
146.664173,-5.888151,10.802275,5.52811
146.697502,-4.102312,16.564277,9.700005
146.731082,-4.134186,16.666483,10.11287
146.764172,-6.14419,12.984219,10.618364
146.797514,-10.239917,9.171915,9.830195
146.830927,-14.619218,2.092757,7.449076
146.864094,-30.333523,-15.859758,7.899651
146.897564,-46.280373,-53.294887,-4.370023
146.93146,-17.17482,-32.2503,-6.805462
146.963299,-2.218906,-16.50861,-4.207361
146.997506,2.298366,-8.137434,-2.974902
147.030591,5.20952,-1.699046,-0.751657
147.06422,4.39232,0.545299,0.137821
147.097501,4.136281,0.249156,0.455214
147.130848,6.550919,-0.822288,0.014964
147.164193,6.557653,-3.965987,-2.490358
147.197505,5.46107,-5.121979,-7.150539
147.23079,0.560413,-8.404546,-12.260097
147.26726,-10.518552,-34.983229,-18.427631
147.305077,-33.561322,-50.835056,-8.075033
147.330982,-26.457472,-29.802141,-1.654602
147.364228,-17.588134,-9.272625,-0.207106
147.397532,-8.351723,7.981207,2.840073
147.430605,-2.888857,16.783654,6.91964
147.464254,-2.541237,17.446572,7.546045
147.496906,-5.922419,12.378614,8.618536
147.530652,-7.215933,8.535933,9.123581
147.564198,-9.250328,5.229422,7.818694
147.597534,-12.596045,-1.553144,6.291887
147.630843,-23.29791,-19.171955,6.791844
147.664604,-40.360199,-52.486515,-0.87601
147.696988,-23.832734,-41.993702,-1.412629
147.73001,1.183676,-14.972675,2.755525
147.764202,2.815382,-9.554253,-0.138719
147.79752,4.522808,-2.108469,0.421694
147.830924,5.860916,1.786288,0.860148
147.8642,6.402623,2.959189,1.136837
147.897524,7.629695,0.809419,-0.46524
147.930246,6.275277,-1.655949,-3.034609
147.964174,3.211787,-4.684423,-9.176554
147.996784,-1.888943,-10.126637,-12.895032
148.031376,-10.904332,-31.299319,-19.435776
148.063578,-35.132423,-50.044043,-17.416793
148.097494,-24.762765,-23.018976,-7.016608
148.131065,-14.701671,-5.45673,-2.088417
148.164279,-5.344498,11.209304,4.106352
148.1975,-1.72239,19.603076,8.412926
148.230976,-3.080999,20.222598,8.737203
148.26418,-5.611162,16.241198,8.80125
148.297604,-11.2111,10.491617,9.225039
148.330997,-14.6686,5.879322,7.222517
148.36418,-15.861404,-0.015264,5.555045
148.397529,-32.071626,-19.575093,3.431762
148.430975,-42.364517,-46.853057,-8.744386
148.464173,-23.773176,-33.595141,-9.040379
148.496708,-5.63705,-17.780725,-6.550171
148.530125,0.371264,-9.244642,-3.785967
148.563742,4.950189,-2.371541,0.271303
148.597629,7.330409,1.027149,2.366005
148.630639,8.089398,1.182329,2.045469
148.664196,7.332654,0.284022,0.909979
148.69754,6.590275,-3.57497,-0.961306
148.730719,1.543717,-13.558698,-6.889561
148.764498,-9.158597,-29.547748,-14.177322
148.796869,-32.047234,-56.904723,-17.625844
148.830899,-30.375573,-29.531736,-7.967739
148.86419,-22.086401,-5.828593,-4.676342
148.897511,-12.02845,7.812709,-1.041066
148.930686,-4.3585,19.591853,3.877847
148.963214,-0.602014,27.207033,10.900292
148.997478,-6.907219,22.044202,9.939285
149.030644,-12.076335,16.537341,9.426159
149.064174,-21.451167,11.400249,6.992516
149.097679,-25.45247,7.325172,4.963507
149.130539,-34.347396,-2.848603,4.440654
149.164314,-48.087312,-18.82613,0.633289
149.197509,-36.685417,-38.397183,-6.807108
149.230602,-12.860764,-19.017524,-4.541663
149.264172,-4.37122,-14.432763,-4.995381
149.29753,1.66388,-7.269355,-1.916926
149.330828,4.613941,-3.070224,1.21959
149.364143,6.73094,-0.902197,2.057591
149.397495,9.40057,-2.072405,1.203578
149.430907,10.201908,-6.498095,-0.661123
149.464167,6.841526,-13.242653,-3.568086
149.497566,-0.954273,-19.248423,-8.853775
149.53092,-17.949522,-30.41014,-13.896742
149.563634,-41.679302,-47.501011,-12.257852
149.597507,-48.363104,-33.781746,-5.006754
149.630633,-32.004436,-5.468701,-2.251378
149.66417,-19.89503,8.580078,0.270704
149.69822,-7.402687,20.684546,5.457927
149.73045,2.852045,37.349233,16.213664
149.76425,-2.862969,32.508134,14.016007
149.797506,-11.457861,22.401848,11.214691
149.830485,-21.309904,15.204472,10.672984
149.864163,-26.91508,7.540508,8.252659
149.897527,-31.335981,7.091879,8.521867
149.930741,-55.472341,4.574884,8.793618
149.964184,-53.788259,-24.11945,-5.20967
149.997495,-26.25261,-14.594527,-3.817541
150.030511,-13.476844,-17.545336,-7.027532
150.064237,-3.388515,-13.530266,-5.000768
150.097503,2.31752,-11.509488,-2.986275
150.130626,8.7803,-11.530588,-2.902624
150.164242,12.529454,-15.772516,-5.602931
150.197477,7.184358,-24.674625,-7.731901
150.229953,0.139168,-23.35687,-9.351038
150.263901,-5.978984,-15.605814,-9.038733
150.296622,-20.865015,-17.165393,-6.566333
150.330784,-48.630666,-38.958793,-7.621166
150.364185,-63.114606,-40.365287,-5.549209
150.397491,-38.292583,-3.924087,-2.13331
150.430464,-22.257144,12.278503,0.637778
150.464272,-8.85138,26.057775,5.8048
150.497475,-1.053636,36.394811,10.333594
150.53073,-6.19417,31.407062,11.37436
150.56416,-15.631104,22.503755,10.644851
150.597803,-21.183456,15.428337,11.996276
150.630923,-24.077849,3.877847,9.774079
150.663581,-34.404709,-6.703854,8.502114
150.697491,-44.350428,-18.66257,6.606437
150.730539,-36.512729,-32.838396,-1.654752
150.764177,-15.655495,-17.989626,-3.300375
150.797516,-8.826989,-12.304242,-4.14511
150.830938,-6.202102,-10.605944,-4.439308
150.864267,-3.237525,-8.55389,-1.990102
150.896698,0.224764,-7.140363,-0.583907
150.930907,3.571379,-7.010473,0.565052
150.964193,7.532577,-13.534157,-1.028047
150.997319,4.682777,-17.030116,-6.195966
151.030607,0.005686,-14.540207,-10.040144
151.064203,-13.447663,-17.487424,-12.141729
151.097172,-48.155549,-43.99338,-19.172703
151.130913,-50.290954,-23.777067,-16.094249
151.164147,-35.875101,-2.763157,-9.344005
151.197494,-19.953839,9.692523,-1.946107
151.230839,-11.37855,16.660946,5.016929
151.264256,-4.736798,24.263407,9.915042
151.297503,-3.005728,30.408045,15.199982
151.331204,-12.151007,22.613144,14.363179
151.363885,-20.349196,15.057223,12.487554
151.397618,-18.127447,7.927634,10.013058
151.430827,-31.225395,-8.908544,9.236711
151.464208,-46.858444,-30.849342,3.301123
151.4975,-43.209401,-50.932473,-9.902622
151.530167,-10.066481,-18.958265,-5.520777
151.564269,-2.579246,-13.629779,-3.723117
151.597496,2.124481,-7.667256,-0.458207
151.630841,4.238636,-3.559706,3.727157
151.664166,5.30185,-2.857432,4.51368
151.697542,7.918656,-3.795394,1.959574
151.731,8.597436,-8.262086,-1.595643
151.764166,5.675059,-11.955424,-7.609194
151.797535,0.342233,-13.163791,-10.529177
151.831199,-11.669307,-25.413862,-11.412968
151.864173,-54.160571,-56.620252,-9.167576
151.897554,-39.302224,-25.272,-3.7511
151.930368,-27.875488,-6.532962,-3.038949
151.963906,-14.645854,8.015026,1.669716
151.997501,-9.733675,15.149553,5.463614
152.030912,-7.205458,17.552519,9.858777
152.064187,-5.490998,19.280297,13.203895
152.097512,-6.195068,14.123451,12.831883
152.130568,-8.935031,10.63692,8.776409
152.164211,-9.14498,7.264267,5.390738
152.197502,-9.497239,4.130594,4.338299
152.230564,-23.937185,-4.894522,5.077385
152.26419,-50.273296,-31.2025,-0.6915
152.297701,-33.536331,-42.060592,-8.57469
152.330568,-6.856341,-13.544033,-5.764995
152.364259,-1.352473,-8.627514,-4.992388
152.397017,2.781264,-5.601884,-0.385929
152.430665,7.93362,-3.727755,3.496108
152.464263,8.487598,-5.123176,1.813224
152.502855,5.95549,-8.925005,-0.713348
152.530529,6.812495,-8.151351,-3.414852
152.564189,5.524967,-5.009597,-6.453502
152.597502,-3.643058,-10.075909,-12.12886
152.63119,-23.359114,-40.591996,-18.436161
152.663927,-48.677504,-43.93083,-8.610006
152.697669,-30.609016,-14.245709,-2.600645
152.730519,-22.973933,-1.812176,-1.335114
152.764186,-14.1031,8.368483,3.501196
152.796509,-11.00564,11.675442,6.897043
152.830966,-9.578196,13.199406,9.733376
152.864273,-5.206377,14.980306,13.040036
152.896915,1.538329,10.799133,22.939067
152.930702,-4.039761,7.455212,9.228331
152.964269,-7.929879,10.56135,8.020114
152.9976,-9.833337,4.305677,6.039889
153.030303,-37.506359,-10.93845,-3.64635
153.064171,-57.835951,-49.131969,-17.503735
153.097526,-18.122808,-21.087983,-14.291201
153.130522,-5.084418,-9.935693,-6.719866
153.164292,0.670101,-8.552094,-1.326585
153.197536,4.076872,-5.123774,2.497391
153.230663,3.923488,-3.463037,2.117448
153.264353,4.066397,-3.142951,0.803134
153.296906,5.14667,-4.052181,-0.471824
153.330659,5.449398,-4.348474,-2.144084
153.364261,5.843108,-2.976847,-3.115267
153.396973,6.806509,-1.501068,-4.54735
153.430844,-12.051195,-17.11646,-16.767941
153.464168,-57.744669,-43.870972,-25.438104
153.49751,-54.089042,-31.295278,-19.067804
153.53026,-29.557924,-4.772413,-4.836011
153.564193,-17.22525,5.362455,3.741672
153.596849,-13.305652,10.648742,7.441744
153.630857,-10.966883,12.534542,8.390181
153.664075,-4.976825,15.990097,11.77256
153.697093,-0.511629,14.032917,13.430454
153.730762,1.583372,9.783357,14.962948
153.764175,-4.38364,7.11657,10.00842
153.797596,-5.71666,0.476762,6.864571
153.830538,-12.366343,-10.901489,-2.46836
153.86432,-39.811309,-26.129305,-24.332991
153.897504,-19.909246,-6.152121,-27.041229
153.930575,-4.496771,-0.69554,-21.423034
153.964258,-2.30944,-0.167151,-12.466305
153.997031,-0.906387,-3.132925,-4.339197
154.030059,1.034631,-1.880114,-0.183313
154.06419,2.394138,-1.510945,1.340502
154.097607,3.04269,-0.898456,0.926888
154.13068,2.807751,-1.1524,-0.387126
154.164188,2.086771,-1.158685,-3.015156
154.197556,7.493371,-4.707617,-7.113128
154.230924,5.591858,-9.325449,-14.399841
154.264461,-9.464467,-0.718735,-27.210924
154.297533,-15.394069,5.838768,-30.262143
154.3309,-8.467546,3.505985,-20.784358
154.364176,-6.001281,2.861921,-13.350844
154.397509,-5.051347,0.978964,-7.993926
154.430843,-2.689533,-0.299585,-2.293129
154.464289,-2.708238,-0.379644,-0.013767
154.497523,-3.653981,0.482449,0.319338
154.530101,-4.7567,-0.546795,-1.03089
154.564276,-3.435503,-1.724934,-3.980502
154.59678,-2.699858,-2.431848,-5.709926
154.630534,-2.377976,-3.615224,-7.499207
154.664229,-0.74193,-4.902153,-11.961859
154.697505,-7.409571,-0.309462,-20.746648
154.730582,-3.395997,5.47783,-18.310161
154.764194,1.598935,0.590641,-9.584481
154.797634,-3.468574,-0.2514,-7.426779
154.83065,-3.472016,-1.137286,-11.033773
154.864471,-2.756423,-0.911176,-8.989052
154.897486,-0.247659,-0.909979,-6.999399
154.930392,-1.241438,-0.41496,-7.149042
154.964187,-1.589507,0.508487,-8.064258
154.997494,-1.570203,-0.139916,-7.930777
155.030484,-2.329192,-0.198277,-9.129866
155.064174,-2.199302,-2.026465,-3.606545
155.096943,4.926695,0.026188,-28.216524
155.130595,-0.420347,-1.740497,-15.143118
155.16427,-0.089636,0.715144,-14.302125
155.1968,-0.283274,7.848324,-18.866085
155.23058,2.073602,6.047221,-11.384985
155.264257,1.126512,1.301594,-9.462223
155.297492,0.54904,1.520672,-9.94123
155.330588,-1.530698,1.092394,-7.038007
155.364078,0.016012,0.612938,-7.677581
155.397076,0.565052,-0.597973,-8.607612
155.430866,-0.236137,0.10894,-9.537194
155.464171,0.095771,-0.063149,-10.188739
155.497543,1.117982,-0.654089,-9.788145
155.530898,1.37462,-1.088802,-8.87667
155.564245,1.865449,-1.388088,-7.505492
155.597516,2.131065,-1.49209,-8.050042
155.630641,1.682885,-1.477126,-9.2831
155.664235,1.170058,-1.221685,-10.409163
155.697501,-0.178374,-1.599384,-10.976759
155.73074,-0.307965,-1.832378,-10.267003
155.763274,-0.76273,-1.306981,-11.156331
155.80192,-1.175595,-0.459105,-12.409291
155.830544,-0.144854,-0.041451,-10.49461
155.864172,-0.102805,-0.613087,-8.973339
