time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
173.623715,-5.232803,-0.939082,1.758714
173.653714,-5.787209,-1.344758,0.322676
173.693692,-3.896067,0.348762,-0.947423
173.723691,-1.948443,1.627473,-0.864319
173.753659,-0.55878,2.335423,-0.338647
173.793667,0.787296,-0.269162,-1.08076
173.823636,2.756232,-3.958198,-2.467816
173.853635,2.925611,-3.951893,-1.857596
173.893613,2.913352,-3.869287,-1.972281
173.923611,3.434716,-4.060642,-2.112407
173.953563,2.691207,-3.891643,-0.530869
173.993571,1.03224,-3.423582,0.617234
174.023539,1.78499,-1.918033,0.755398
174.053538,3.097755,-0.457756,0.592127
174.093516,1.832826,0.681544,1.224219
174.123515,-0.001113,-0.173826,2.067459
174.153483,-1.136754,0.455387,2.601317
174.193461,-4.917109,3.590034,4.287364
174.22346,-4.104446,3.653541,3.312776
174.253459,-3.899188,2.783547,2.597075
174.293437,-4.220314,0.136161,0.722113
174.323436,-4.854394,-1.275154,-0.368888
174.353404,-3.937336,-0.634467,-1.733444
174.393382,-1.681787,1.764976,-2.237504
174.43339,-0.573471,1.044918,-1.689988
174.453379,-0.000689,-0.626229,-1.643325
174.493357,2.577769,-2.990215,-2.196734
174.523326,2.954233,-3.014884,-1.17676
174.553325,3.405104,-4.005776,-1.548382
174.593303,4.043349,-4.54393,-1.95963
174.623301,2.761406,-4.71791,-0.418408
174.6533,1.191017,-4.576512,0.645247
174.693278,2.23252,-1.620888,1.173097
174.723246,3.667007,0.295334,1.146541
174.753245,2.662366,0.055832,1.413104
174.793223,-1.027912,-0.013955,2.308756
174.823222,-1.729266,1.659485,2.41319
174.85319,-3.497811,3.708738,3.368734
174.893199,-3.854091,4.787396,2.982901
174.923167,-3.873095,3.899065,2.712318
174.953128,-4.366482,2.194491,2.37687
174.993106,-4.873018,0.434027,1.446709
175.023105,-5.13547,0.169493,0.171198
175.053073,-4.277071,0.596924,-0.831967
175.093081,-2.121982,0.285549,-1.253319
175.12305,-0.784163,-0.940204,-1.622766
175.153048,1.016904,-3.296774,-2.206055
175.193027,3.814408,-4.371057,-3.511668
175.223025,3.513255,-4.101243,-2.538142
175.252994,2.208214,-4.091957,-1.471769
175.292972,2.685696,-2.835108,-0.064074
175.32297,2.424276,-2.483415,0.21208
175.352969,3.025265,-1.43533,0.320374
175.392947,3.565605,-0.704584,0.146576
175.422946,2.766563,-0.493458,0.394761
175.452914,1.172854,0.40583,1.107272
175.492892,-0.421561,0.742716,2.277333
175.532901,-4.156669,1.687775,3.804578
175.55289,-4.672331,2.068067,3.337387
175.592868,-3.938136,2.346533,3.426168
175.622867,-3.654106,1.187614,2.718592
175.652835,-4.309546,0.339816,1.630959
175.692813,-3.173815,0.716005,-0.080566
175.722812,-1.439227,0.982517,-0.991383
175.75281,-0.852253,1.045762,-1.293779
175.792788,1.1251,0.009581,-1.536988
175.822757,2.945582,-2.004075,-2.815223
175.852756,2.151251,-3.272325,-3.508537
175.892734,3.777713,-2.919699,-3.848727
175.922732,3.109751,-2.86665,-3.341951
175.952702,1.398059,-3.981196,-1.524641
175.99268,0.060871,-4.660817,-0.448667
176.022648,1.955462,-2.316475,-0.286842
176.052647,3.531971,-0.313334,-0.272168
176.092625,1.566004,-1.564473,0.307029
176.122624,-0.415033,-0.985318,1.697155
176.152623,-0.323517,2.115775,2.650519
176.192601,-3.052597,3.665274,4.065265
176.222569,-3.729024,2.878952,3.127689
176.252568,-3.359489,1.795645,3.439883
176.292546,-3.94492,0.641823,3.045357
176.322545,-3.872585,1.075964,1.848097
176.352513,-2.797588,1.618786,0.893002
176.392521,-2.266815,1.981192,0.041474
176.42249,-1.493267,1.598218,-0.548753
176.452488,0.775585,0.37066,-1.387351
176.492467,1.716661,-2.685792,-3.042246
176.522465,1.891066,-3.880674,-4.032681
176.552434,2.886947,-3.313936,-3.777906
176.592442,1.733755,-3.310075,-2.591799
176.63242,1.710089,-3.171095,-1.556965
176.652409,1.773325,-2.824794,-1.227104
176.692387,3.248572,-1.873514,-0.746395
176.722386,3.718481,-2.080205,-0.79332
176.752354,2.373233,-3.1109,-0.344014
176.792363,1.573347,-0.276871,1.245629
176.822331,0.41915,2.374612,2.175128
176.85233,-3.774398,3.023911,3.815929
176.892308,-4.260836,3.873736,4.048002
176.922307,-3.425594,3.199964,3.742277
176.952222,-5.177978,0.652297,3.500118
176.99223,-4.493727,1.409407,2.226649
177.022199,-2.956537,1.847431,1.139641
177.052197,-2.143986,2.005678,0.389413
177.092175,-1.346888,1.663507,-0.340984
177.122174,0.295553,0.654863,-1.167082
177.152143,2.53325,-1.435325,-2.491857
177.192151,2.028628,-4.154582,-4.416464
177.222119,3.188922,-3.003163,-3.779772
177.252118,3.050745,-2.322564,-2.960624
177.292096,1.845916,-3.274494,-1.684946
177.322095,0.811636,-4.013068,-0.879013
177.392072,2.213599,-2.884594,-0.614691
177.42204,1.772497,-2.087687,-0.266206
177.462018,0.768629,0.084751,1.089515
177.492017,-1.862491,0.941401,2.000097
177.522016,-4.990908,2.727912,2.932079
177.561994,-3.441611,5.388438,2.976118
177.591992,-3.4564,4.117496,3.593715
177.621961,-4.731195,1.228277,3.400531
177.661939,-4.929401,1.315964,2.587099
177.691937,-3.286994,1.998375,1.236344
177.721936,-1.62724,2.216488,0.15137
177.761914,-0.41094,1.327287,-1.273798
177.791913,0.959513,-0.816209,-2.245631
177.821881,2.297734,-3.434429,-3.890006
177.861859,2.808948,-3.015846,-4.113574
177.891858,2.91942,-3.343703,-3.970932
177.921857,1.080296,-3.5953,-2.68631
177.961809,0.738312,-3.190357,-0.838895
177.991808,1.433177,-1.794734,-0.569453
178.021776,2.554302,-1.113874,-0.397294
178.061754,2.541504,-1.490704,-0.365603
178.091753,1.684697,-0.814232,0.751961
178.121752,1.252837,0.918358,2.17607
178.16173,-1.98276,0.776684,2.203598
178.191728,-6.261188,1.977846,4.743148
178.221697,-4.093134,5.076322,3.295667
178.261675,-2.7344,4.128737,3.458428
178.291673,-3.13306,2.68949,2.299129
178.321672,-3.350161,1.90038,0.939825
178.36165,-3.022554,1.590192,-0.458082
178.391649,-2.496748,1.345993,-0.974374
178.421617,-1.382112,0.693866,-1.178341
178.461595,0.455538,-1.288925,-1.73903
178.491594,2.186434,-3.026029,-2.474832
178.521593,2.25696,-4.467882,-2.594569
178.561571,3.443167,-4.744954,-2.931874
178.59157,3.546732,-4.655214,-2.774185
178.621538,1.671731,-6.108058,-1.023839
178.661516,0.587728,-5.745426,0.429069
178.691515,2.174149,-2.652543,0.966738
178.721513,3.893313,0.237959,1.153183
178.761492,1.137569,-0.385676,1.741663
178.79149,-1.241132,0.10372,2.459459
178.821459,-2.350662,2.300137,2.896111
178.861437,-5.263997,4.390967,4.436895
178.891435,-3.508201,4.841435,3.71552
178.921434,-3.673041,2.843424,3.095644
178.961371,-4.723499,0.056323,2.143113
178.99137,-4.714902,-0.035745,0.634407
179.021338,-3.748153,0.57226,-0.609645
179.061347,-2.250939,1.201166,-1.446124
179.091315,-1.046654,1.204811,-1.632028
179.121314,0.172548,0.509314,-1.907718
179.161292,1.235294,-3.497899,-2.9055
179.191291,1.905796,-5.078785,-3.767796
179.221259,3.058231,-4.007489,-2.721923
179.261267,3.167266,-3.319099,-1.832737
179.291236,3.162323,-3.362823,-0.908641
179.321234,2.782084,-4.220758,-0.44891
179.361212,2.776316,-2.973277,0.319395
179.391211,4.192515,-0.632423,0.204429
179.42118,3.760054,-0.579427,0.213896
179.461188,-0.73885,-0.283092,1.708629
179.491156,-1.591523,-0.147037,2.498477
179.521155,-4.508294,1.158279,4.380094
179.561133,-4.067948,4.241947,3.22177
179.591132,-3.787681,3.713405,4.128713
179.6211,-4.338523,2.609286,3.217353
179.661109,-3.255124,2.601674,1.372455
179.691077,-1.906371,2.778902,0.375911
179.721076,-1.800271,2.112787,-0.332233
179.761054,-1.029808,0.061529,-1.252363
179.791053,0.562905,-2.027808,-1.81623
179.821021,2.047074,-3.536281,-3.096381
179.861029,3.362758,-3.561968,-4.011223
179.890998,3.122847,-3.270374,-3.815807
179.920996,3.471497,-3.060602,-3.499306
179.960938,2.046337,-4.796492,-1.741869
179.990937,0.515032,-5.909073,-0.968783
180.020936,1.771706,-4.198829,-0.07867
180.060914,4.310142,-0.444601,0.632242
180.090882,1.329788,-0.577917,1.803903
180.120881,-1.414711,0.024579,2.459946
180.160859,-3.593166,2.509461,3.272635
180.190858,-5.082547,4.319422,4.565493
180.220857,-2.925351,4.443956,3.507261
180.260835,-3.743099,0.667007,3.150718
180.290803,-3.688458,0.658479,1.788333
180.320802,-2.585952,1.726751,0.707553
180.36078,-1.59851,1.978299,-0.443279
180.390779,-1.22611,1.367688,-1.110647
180.420777,-0.554684,-0.011559,-1.660854
180.460755,1.29265,-2.398836,-2.867108
180.490754,1.551773,-4.126525,-4.075895
180.520722,2.860441,-3.975062,-4.449085
180.5607,2.639066,-3.08575,-3.480637
180.590699,1.376272,-4.083247,-1.972827
180.620698,0.790035,-4.353264,-0.762213
180.660676,0.850942,-3.64806,-0.203556
180.690675,2.30623,-1.660358,-0.183828
180.720643,3.219603,-1.313674,-0.621355
180.760621,0.769603,-2.000492,0.647508
180.79062,-0.487735,-0.402196,2.219066
180.820619,-0.85756,2.884334,3.2376
180.860597,-2.112293,6.086591,3.398729
180.890595,-2.640878,4.047374,4.629729
180.920564,-3.974838,1.841368,4.730429
180.960537,-2.95751,1.134226,3.340203
180.990506,-2.36112,0.625946,1.724686
181.020504,-2.151173,0.565377,0.539965
181.060482,-1.054426,0.779564,-0.762662
181.090481,1.610948,0.330367,-1.978352
181.120449,2.513274,-1.945698,-3.499137
181.160458,2.19605,-3.805314,-3.804533
181.190426,3.660797,-1.213206,-3.660313
181.220425,2.852768,-2.07063,-3.252615
181.260403,0.823506,-4.367158,-1.682836
181.290402,0.581039,-4.602697,-0.298384
181.32037,1.136965,-3.813118,0.304899
181.360379,2.090602,-2.079315,0.469041
181.390347,1.710562,-1.535127,0.572677
181.420346,0.531079,-0.711593,1.407193
181.460324,-1.057016,1.696577,2.295052
181.490322,-3.998312,2.527492,3.112611
181.520321,-6.48402,1.900582,3.700685
181.560299,-2.851208,3.37896,2.411876
181.590267,-3.192896,0.54956,2.424274
181.620266,-3.885814,-0.73417,1.935316
181.660244,-3.056851,1.138743,0.715629
181.690243,-1.745063,2.51722,-0.108363
181.720242,-1.526846,3.237009,-0.415761
181.76022,-1.141422,2.74405,-0.961414
181.790219,0.180007,0.930369,-1.821309
181.820187,1.951571,-1.34517,-3.118647
181.860165,2.064746,-3.463117,-5.034111
181.890164,3.268751,-2.935255,-4.938066
181.920162,3.449205,-2.713186,-3.944452
181.960126,1.657762,-3.879676,-1.677241
181.990124,0.273833,-5.011591,-0.096287
182.020093,0.976958,-4.627922,-0.089188
182.060071,3.149703,-2.521574,-0.010324
182.090069,2.804792,-1.722842,0.831485
182.120068,0.920808,-0.350031,1.884465
182.160046,-3.061016,2.597636,2.309017
182.190045,-4.546484,4.581668,3.473616
182.220013,-2.770866,5.630801,2.558849
182.260022,-3.422096,2.033224,4.338727
182.28999,-4.449526,-0.246589,3.949743
182.319989,-4.752929,-0.018581,2.508639
182.359967,-3.127786,1.453603,1.032603
182.389966,-2.611077,1.883716,-0.168157
182.419934,-0.525234,0.712086,-1.763499
182.459942,1.320975,-2.043605,-3.656063
182.489911,2.756053,-3.903756,-4.793576
182.519909,4.459061,-2.574754,-4.887627
182.559887,1.179826,-3.906517,-2.877602
182.589886,0.215118,-4.852096,-0.915295
182.619885,0.250899,-4.109973,0.246964
182.659863,1.270304,-1.42045,0.789728
182.689831,2.972231,0.551738,0.67167
182.71983,3.605153,0.799848,0.312169
182.759808,1.274263,0.494301,1.688453
182.789807,0.25189,0.785001,2.60182
182.819806,-1.937517,1.183267,2.657909
182.859784,-6.750008,2.720385,4.565367
182.889752,-4.350553,3.964154,2.527809
182.919751,-3.423595,2.112627,2.820261
182.959695,-3.559376,0.776783,1.221394
182.989694,-2.991806,1.165771,0.159328
183.019692,-2.226271,1.782125,-0.840469
183.05967,-1.363745,2.578462,-1.751483
183.089669,-0.611548,1.615902,-1.935118
183.119637,0.309648,-1.137759,-2.126555
183.159615,1.606362,-5.664128,-3.010816
183.189614,2.539813,-6.06964,-3.960164
183.219613,3.717602,-4.792993,-2.464765
183.259591,1.352004,-5.617017,-1.075875
183.28959,0.780083,-5.993294,-0.03308
183.319558,1.47216,-4.30748,0.578742
183.359567,3.212648,-0.552143,0.788465
183.389535,2.747588,-0.949625,0.775883
183.419534,0.647895,-1.185319,1.33009
183.459512,0.922635,2.865545,2.163331
183.48951,-1.600413,3.016656,2.36392
183.519479,-6.638268,2.965474,4.462646
183.559487,-2.969181,5.072089,3.176401
183.589456,-3.054216,3.436427,3.38858
183.619454,-3.729288,1.599404,2.563393
183.659432,-4.0352,1.163584,0.817934
183.689431,-3.277146,1.362701,-0.130699
183.71943,-2.387645,1.948737,-0.888821
183.759408,-0.378825,1.148939,-1.586245
183.789376,1.151336,-1.147489,-2.312483
183.819375,1.168813,-3.62974,-2.918012
183.859353,3.019705,-4.533149,-3.358849
183.889352,3.843459,-3.52326,-2.304295
183.919351,2.889602,-4.209289,-2.285341
183.959279,2.796821,-4.85943,-0.591414
183.989277,1.844849,-4.925777,0.095965
184.019246,1.901704,-3.190818,0.61814
184.059224,3.483446,-0.372166,0.802684
184.089222,1.557099,-0.095672,1.26143
184.119221,-0.313815,-0.216574,2.213513
184.159199,-3.488196,1.054741,2.930935
184.189198,-6.631856,2.920165,3.635208
184.219166,-4.440119,4.691306,2.147394
184.259144,-3.578073,3.464922,2.134726
184.289143,-3.982055,1.538949,1.206301
184.319142,-4.327213,0.99391,0.236284
184.35912,-2.396981,1.294034,-0.830537
184.389119,-1.087395,1.623529,-1.165598
184.419087,0.593913,0.98047,-1.65971
184.459095,3.172735,-2.266698,-2.73985
184.489064,3.456637,-4.05381,-3.876862
184.519063,3.441037,-3.111459,-2.998485
184.559041,3.538249,-4.154604,-3.009352
184.589039,2.169676,-5.240401,-1.813898
184.619008,0.863871,-6.083488,-0.586474
184.659016,1.972459,-3.330009,0.051317
184.688984,3.046865,-1.044542,0.321597
184.728993,2.242903,-0.940717,0.625782
184.758961,-0.24221,-0.765702,1.671087
184.78896,-0.207609,1.577294,1.913633
184.818959,-2.144687,1.826587,2.94118
184.858937,-6.386983,2.564373,3.849849
184.888905,-3.682928,4.763484,2.566128
184.918904,-3.249436,4.298113,2.748542
184.958838,-3.997283,2.125474,1.5924
184.988837,-4.495936,1.405909,0.510405
185.018835,-3.087036,1.442324,-0.480085
185.058813,-1.423454,2.717017,-0.844447
185.088812,0.154301,1.588236,-1.448485
185.11878,1.471264,-1.132535,-2.47437
185.158758,3.061242,-3.283695,-4.228169
185.188757,2.926648,-3.752384,-3.662844
185.218756,1.842447,-4.764711,-3.146856
185.258734,1.942275,-4.565774,-1.691818
185.288733,1.692114,-4.488783,-0.9166
185.328711,1.97446,-2.892878,-0.315701
185.35871,3.559492,-1.214126,-0.428782
185.388678,3.133922,-0.815231,-0.231006
185.418677,0.874408,-1.207079,1.205263
185.458655,-0.071009,0.895153,2.164382
185.488654,-2.976997,2.40182,4.53937
185.528632,-3.539195,4.187276,5.2854
185.55863,-2.673431,4.06691,5.386036
185.588599,-3.604506,2.201126,4.320348
185.628607,-3.501501,1.015121,2.165432
185.658575,-3.93475,0.340026,0.851273
185.688574,-3.365001,-0.196429,-0.190014
185.728552,-1.178873,-0.087401,-1.352824
185.758551,1.13818,-0.740414,-2.274922
185.788519,1.963871,-2.781091,-2.923436
185.828528,3.786232,-2.988607,-4.240796
185.858496,3.910513,-1.805015,-3.112197
185.888495,2.517091,-3.40391,-4.001318
185.928473,1.18794,-5.579154,-2.276326
185.958462,1.104619,-5.518017,-1.788851
185.98846,2.711873,-2.923719,-1.498235
186.028438,3.920209,-0.323173,-0.67105
186.058407,2.16679,-0.621279,1.007047
186.088405,-0.399256,0.95091,2.175384
186.128384,-1.17526,1.063579,3.987925
186.158382,-5.529627,0.413435,6.636682
186.188381,-5.325394,2.979002,5.855813
186.228359,-2.534622,4.61613,5.204089
186.258358,-1.965135,2.365459,3.805494
186.288326,-3.964255,0.20304,2.089806
186.328304,-4.456155,-0.182224,0.045264
186.358303,-2.611225,0.782139,-0.94392
186.388302,-1.339958,1.469079,-1.170509
186.41827,0.002089,0.391215,-2.04029
186.458279,1.758319,-2.132399,-4.275429
186.488247,2.507264,-2.120408,-4.219936
186.528255,2.889079,-2.324756,-5.243466
186.558224,2.92562,-3.020782,-4.85979
186.588222,2.501385,-3.896573,-2.738867
186.6282,1.758543,-5.160666,-1.524213
186.658199,1.955444,-4.064775,-0.879632
186.688167,3.036005,-1.950575,-0.557971
186.728176,1.905685,-1.891861,0.532664
186.758144,-0.336444,-0.345476,1.950067
186.788143,-1.701715,1.562428,3.584974
186.828121,-5.429414,1.664467,5.93556
186.85812,-2.350245,4.037184,3.12098
186.888119,-1.227008,2.25074,5.034271
186.928097,-2.311858,0.126748,4.427905
186.958011,-1.777643,0.335389,3.256439
186.98801,-1.677712,0.634192,1.832837
187.027988,-2.595493,0.159211,0.746002
187.057986,-1.923339,-0.014428,-0.280434
187.087985,0.322829,-0.328155,-2.312955
187.127963,1.597668,-2.312677,-4.488658
187.157962,2.050804,-2.47432,-4.951831
187.18793,2.80517,-1.479654,-5.207724
187.227908,2.266726,-2.200539,-4.500672
187.257907,1.58316,-3.942021,-3.520644
187.287906,1.29326,-4.868794,-2.89023
187.327884,3.356564,-2.206516,-2.213315
187.357883,4.084412,-0.130604,-1.268607
187.387851,2.250727,-0.818746,-0.186618
187.42786,0.289085,-0.290086,1.830985
187.457828,0.818338,2.372405,3.237475
187.487827,-2.786586,1.324547,6.487726
187.527805,-3.344711,1.909035,3.798422
187.557803,-1.141358,3.47637,6.237437
187.587802,-1.481431,1.546416,6.606833
187.62778,-2.428909,-0.140237,3.688145
187.657748,-2.455081,0.06494,1.227
187.687747,-2.649765,0.443985,-0.391838
187.727725,-1.942541,0.674038,-1.612424
187.757724,0.590713,0.018409,-2.910105
187.787723,0.435996,-2.720546,-5.094639
187.827701,1.601312,-2.76582,-5.065559
187.8577,2.370768,-1.138284,-4.315062
187.887668,0.762205,-2.960939,-4.721312
187.927646,0.291474,-5.538731,-2.890332
187.957633,1.031498,-5.338179,-2.126861
187.987631,2.298172,-3.354388,-1.735922
188.027609,2.846494,-1.142409,0.160238
188.057608,0.586029,-1.487844,1.731633
188.087577,-0.532646,-0.331774,3.146796
188.127585,-1.195565,3.220214,4.654573
188.157553,-6.006228,2.011763,6.12176
188.187552,-3.703931,3.752227,4.077824
188.22753,-2.466732,2.489165,6.195637
188.257529,-2.525725,0.979093,5.706991
188.287497,-2.530167,1.144098,4.038566
188.327506,-2.046965,1.138242,1.54951
188.357474,-3.176092,0.510835,0.708189
188.387473,-2.314009,0.280676,-0.627146
188.427451,1.23649,-1.84523,-3.674146
188.45745,1.79734,-3.252953,-5.207002
188.487448,3.001776,-2.501652,-5.159566
188.527426,2.947238,-1.69201,-5.871462
188.557395,1.246028,-4.76264,-4.423577
188.587393,0.907343,-5.808337,-2.582392
188.627371,2.545081,-1.658647,-1.229441
188.65737,4.228967,0.733675,-0.547335
188.687369,3.272443,-0.185636,-0.77409
188.727347,1.717605,0.025846,1.19883
188.767325,0.027543,0.821234,2.867328
188.787314,-2.563794,1.01502,3.726116
188.827323,-5.098281,3.066424,5.617098
188.857291,-2.230894,4.551515,5.33089
188.88729,-3.448858,1.495494,5.281574
188.927268,-3.288879,0.232664,2.677846
188.957231,-2.557258,0.768432,1.019634
188.9872,-2.011918,1.270004,-0.367421
189.027208,-1.622344,1.490919,-1.550977
189.057177,-1.081948,0.222177,-2.045817
189.087175,0.476338,-2.659683,-3.140101
189.127153,3.211787,-4.54485,-4.823305
189.157152,4.159151,-2.716569,-4.263032
189.187151,3.914611,-3.491799,-4.463877
189.227129,1.997236,-6.421458,-3.839323
189.257097,1.034705,-6.852418,-1.830746
189.287096,0.702464,-5.26562,-0.522365
189.327074,2.228401,-0.33569,0.863768
189.357073,1.295501,0.361548,1.321326
189.387072,-1.409626,-0.245746,2.273139
189.42705,-1.944385,1.981999,2.639171
189.457048,-4.709389,3.940504,3.320382
189.487017,-7.258899,3.793876,5.954301
189.526995,-2.277672,6.190246,3.555672
189.556993,-2.401226,4.117805,3.943067
189.586992,-2.240883,1.519127,3.161616
189.62697,-3.980807,-0.864933,1.663752
189.656969,-2.831091,-0.404501,0.929661
189.686937,-0.96748,1.414411,0.041713
189.726946,1.164526,0.480691,-1.891668
189.756914,2.013934,-1.820312,-3.79491
189.786913,2.017286,-3.77746,-4.406423
189.826891,3.243976,-2.75826,-4.21178
189.85689,2.954319,-2.473316,-3.414433
189.886858,3.400619,-3.76707,-4.111232
189.926866,2.796484,-4.960865,-2.295202
189.956798,1.655126,-5.177604,-1.127777
189.986797,2.636581,-1.902961,0.175626
190.026775,3.830085,1.108127,1.099022
190.056773,0.965474,0.321897,2.135192
190.086772,-1.14903,-0.160671,2.959064
190.12675,-3.807347,1.555495,3.378028
190.156749,-5.320788,2.996375,4.756981
190.186717,-3.082213,4.363107,4.32261
190.226695,-3.425262,1.039325,3.819243
190.256694,-3.992638,-0.634101,2.531431
190.286693,-3.674426,0.017877,0.983442
190.326671,-2.736207,1.331584,-0.146265
190.35667,-2.262054,1.890058,-0.558409
190.386638,-1.288585,0.982942,-1.462625
190.426646,0.840178,-2.173474,-2.914287
190.456615,2.82508,-3.175019,-4.439942
