time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
139.531238,-0.035788,0.798464,-7.870379
139.561206,0.630813,1.00139,-7.827592
139.591205,1.131863,0.148642,-6.10344
139.631183,1.740909,-1.766651,-7.489831
139.661151,-2.66141,-6.346574,-4.123397
139.69115,-3.342206,-6.466898,-1.695235
139.731128,1.449017,1.308666,-0.353827
139.761096,1.170475,2.181982,0.085987
139.791095,1.000178,-0.357236,0.13153
139.831042,1.38301,-5.039916,0.095112
139.861041,-1.230626,-10.816976,-0.752782
139.901019,-0.886175,-3.871652,0.775221
139.930988,-1.084014,5.459198,5.284675
139.960986,-1.726858,3.918623,6.923246
139.990955,-1.035981,0.21624,6.098046
140.030933,0.081512,0.666872,6.462883
140.060931,-1.660533,-0.155886,7.0675
140.090867,-0.929376,-1.007299,6.007409
140.130845,-0.534026,1.48882,3.944922
140.160843,-1.726753,3.455751,0.898922
140.200791,-2.695044,1.76217,-3.805214
140.23079,-2.998511,0.951996,-5.898822
140.260758,-2.49802,1.463205,-7.316634
140.290757,-1.535658,1.890526,-7.07023
140.330735,0.155974,1.293895,-4.356185
140.360703,0.618854,0.406697,-3.455037
140.390702,0.420981,-0.833764,-6.863356
140.43068,-2.450359,-5.271007,-5.13209
140.460648,-4.110569,-5.765792,0.006193
140.500626,-0.074547,1.322363,0.776659
140.530625,1.224268,1.514327,1.341895
140.560593,1.88449,-1.762493,0.622481
140.590561,1.292054,-5.609129,-0.56573
140.63054,-0.718068,-9.841365,-1.914933
140.660538,-1.468582,-5.901325,0.06403
140.700516,-2.248455,1.991835,4.057329
140.730485,-2.292292,3.268097,5.266166
140.760483,-1.884802,3.319909,5.564322
140.800461,-1.111567,3.245836,5.923261
140.83043,-2.665561,1.382823,7.005023
140.860428,-3.065496,-0.270407,4.923592
140.900406,-3.676342,1.228568,2.569074
140.930375,-3.388506,3.754423,1.328302
140.960343,-1.935347,5.161548,-1.50524
141.000321,-2.383943,0.914624,-4.1686
141.03032,-2.229414,-0.802016,-5.151821
141.060288,-0.661765,-1.458992,-5.767867
141.10023,1.811889,-1.614392,-4.609204
141.130229,1.881425,-1.825274,-4.309343
141.160197,1.818056,-2.519916,-7.478222
141.200175,-2.763356,-6.422589,-4.071063
141.230174,-2.528177,-4.505646,-0.118675
141.260142,1.406903,2.629955,0.921865
141.30012,2.523862,1.257583,0.66034
141.330088,2.257613,-4.425995,-1.10474
141.360087,1.552408,-7.035318,-1.753313
141.400065,0.110336,-8.337937,-1.468904
141.430034,-0.498186,-6.75752,0.28906
141.460032,-0.900592,0.248937,2.859688
141.50001,-2.722217,3.471131,3.836617
141.529979,-2.795472,4.044158,4.715944
141.559977,-1.462346,4.919998,6.985754
141.599955,-3.740997,1.332438,7.809235
141.629924,-3.828685,-1.486899,5.811599
141.659892,-4.562735,-0.669199,3.65593
141.69987,-4.365869,1.256789,0.629201
141.729869,-2.463752,2.434984,-1.772046
141.759837,-1.074066,1.250274,-3.614101
141.799815,-0.00723,-0.532895,-5.265353
141.829814,1.026677,-0.536352,-5.768129
141.859782,1.541697,-0.729563,-5.61807
141.89976,1.677473,-1.920665,-6.515518
141.929759,2.552728,-3.645514,-7.226403
141.959727,-3.471874,-4.5017,-2.482561
141.999705,-1.334439,-1.982273,-0.354308
142.029673,1.565295,1.121809,0.356267
142.059672,2.669083,0.591838,0.776518
142.099628,2.897097,-2.842903,0.058547
142.129597,1.419306,-5.576921,-0.625344
142.159595,-0.644359,-8.802481,-1.509245
142.199573,-1.006416,-2.830317,0.835297
142.229542,-1.036888,4.080514,3.568847
142.25954,-2.461111,4.437343,4.598081
142.299518,-1.317866,4.188957,6.322684
142.329487,-1.72194,2.617765,7.773493
142.359485,-2.923559,0.182591,8.193045
142.399433,-2.86881,0.126256,5.445405
142.429432,-3.556091,1.966397,4.508504
142.4594,-3.695232,2.649043,1.07267
142.499378,-3.006085,1.182861,-3.608221
142.529377,-2.798875,0.247703,-4.600781
142.559345,-1.313888,0.617422,-6.238459
142.599323,0.539897,-0.080422,-6.674451
142.629322,1.179399,-1.05395,-5.856837
142.65929,1.436589,-1.881927,-5.476597
142.699268,0.874757,-4.161598,-11.281543
142.729236,-3.483176,-2.87102,0.350125
142.759235,-2.181587,-2.50248,0.633489
142.799213,1.205293,-3.051481,-1.015324
142.829181,1.268876,-4.728095,-1.241
142.85918,1.528146,-5.379714,-1.662099
142.899158,1.489703,-4.624229,-1.617405
142.929127,-0.470593,-5.89683,-0.127137
142.959125,-1.584,-3.380232,1.62982
142.999103,-2.060319,2.260357,5.203087
143.029072,-2.002174,2.080106,5.671318
143.05907,-1.714711,2.150513,4.553454
143.098977,-3.83657,0.702075,8.693423
143.128976,-4.608688,0.885616,7.578453
143.158944,-4.325809,0.792772,5.213825
143.198922,-5.285737,1.212798,2.756248
143.228921,-4.097476,3.374243,-0.031336
143.258889,-3.072313,2.529321,-2.441384
143.298867,-2.765169,0.144924,-4.45193
143.328866,-1.362642,0.03194,-5.512735
143.358834,0.834304,0.860373,-5.143908
143.398812,2.239563,0.939112,-4.081343
143.428811,1.913847,-2.471172,-7.914321
143.458779,-0.97694,-6.004111,-6.654786
143.498757,-2.311821,-2.360035,0.922214
143.528725,0.106881,-0.984673,-0.025225
143.558724,1.546114,-1.514276,-0.386576
143.598702,1.747671,-1.801305,-1.021285
143.62867,3.061899,-2.977527,-0.587764
143.658669,3.653087,-4.845805,-0.545062
143.698647,0.220966,-7.719621,-1.470943
143.728616,-0.901769,-1.37505,2.90598
143.758614,-1.565864,1.870823,5.255528
143.798562,-3.033952,2.703543,5.025966
143.828561,-0.673445,4.754665,5.785808
143.858529,-1.643522,3.049004,8.529305
143.898507,-4.027516,-2.970943,6.942749
143.928506,-4.19329,-0.182173,4.773448
143.958474,-3.841569,3.038514,3.214586
143.998452,-3.854349,2.915671,2.416636
144.028451,-3.451828,0.44188,1.687308
144.058419,-2.246866,-1.937984,-1.541059
144.098368,-0.713191,-0.932524,-6.213125
144.128367,1.00336,0.458091,-6.800516
144.158335,2.917489,-0.271111,-4.695785
144.198313,2.818057,-4.82962,-8.574759
144.228281,0.524939,-6.885183,-7.428791
144.25828,-1.124975,-2.067924,0.684115
144.298258,-0.055903,-1.305628,0.681018
144.328226,0.993816,-1.801094,-0.032566
144.358225,2.082248,-1.31956,-0.867809
144.398203,3.794195,-1.987063,-0.380566
144.428172,4.150631,-2.545914,0.489914
144.45817,2.686266,-5.349306,-0.213799
144.498118,-0.312574,-6.411249,0.491308
144.528117,-2.261884,2.106217,2.490667
144.558085,-2.200128,6.650496,3.896335
144.598063,-0.99973,5.596758,5.400513
144.628062,-2.478853,0.872349,8.757158
144.65803,-3.456264,-4.308016,6.91012
144.698008,-4.743319,-2.25168,3.292235
144.728007,-4.610351,2.857357,1.296986
144.757975,-4.316448,4.620775,0.092818
144.797953,-3.46464,0.631549,-3.24635
144.827952,-2.936486,-2.053339,-4.847336
144.85792,-1.125123,-1.834221,-6.274495
144.897898,2.275988,0.182169,-5.391093
144.927866,3.750547,-0.125051,-4.11909
144.957865,2.644196,-4.149629,-6.982069
144.997843,-1.896925,-7.212982,-4.700357
145.027811,-2.228816,-0.837181,0.492222
145.05781,-0.864944,0.251601,0.657851
145.097758,1.590124,-0.746625,1.011182
145.127726,2.978095,-2.531715,0.647775
145.157725,3.847834,-4.703219,0.549335
145.197673,3.697521,-5.897172,0.636969
145.227672,1.641143,-5.177397,-0.153825
145.25764,-0.973636,-3.006586,0.04176
145.297618,-2.59877,2.943725,2.965205
145.327617,-2.114903,4.09682,4.28084
145.357585,-1.496238,3.252408,3.956259
145.397563,-2.552524,0.505129,7.325634
145.427562,-3.218601,-0.595983,6.500224
145.45753,-3.524125,1.153292,4.904815
145.497508,-3.274779,4.498568,3.24532
145.527476,-3.470273,3.191763,1.182564
145.567454,-3.204649,-0.569306,-3.594009
145.597453,-2.043066,-2.055474,-6.365886
145.627421,-0.257268,-1.737218,-7.562176
145.65742,1.943452,-0.273734,-6.421581
145.697398,3.103655,-0.894587,-3.673475
145.727366,1.19499,-5.371531,-8.401707
145.757365,-0.725772,-4.749579,-4.088475
145.797343,-2.014526,0.226735,0.206805
145.827311,-0.139811,0.127181,0.437161
145.867289,1.701995,-0.613936,-0.158442
145.897258,2.495134,-2.533296,-1.094618
145.927257,3.250589,-4.456343,-0.527611
145.957225,2.850945,-5.487366,0.263125
145.997203,1.699114,-6.782542,-0.595473
146.027202,-0.069488,-1.75814,1.639155
146.05717,-2.125917,3.49022,4.376107
146.097117,-2.091661,3.879631,4.791141
146.127116,-1.639333,2.918553,5.595832
146.167094,-2.966918,-0.108504,8.078129
146.197062,-3.351547,-1.457373,6.192737
146.22703,-3.805193,0.023223,4.395357
146.267008,-4.238238,2.727235,2.78071
146.297007,-3.02767,2.686684,-0.810795
146.326975,-3.141266,0.222555,-4.594428
146.366953,-2.237851,-2.212985,-8.16951
146.396952,-0.085198,-2.160652,-8.947708
146.42692,1.902639,-0.709963,-6.126889
146.466898,1.99869,-1.21155,-5.555129
146.496897,2.238733,-4.751996,-6.320376
146.526865,-2.395173,-4.462198,-1.689884
146.566843,-0.973831,-1.883983,0.050428
146.596812,1.285608,-0.67272,0.347777
146.62681,2.096174,-1.748665,0.346002
146.666789,2.787211,-3.331759,-0.043853
146.696757,3.026829,-3.411619,-0.521388
146.726756,2.017861,-4.023114,-0.08775
146.766734,0.41776,-5.884883,1.225728
146.796702,-2.417471,-2.19226,3.065564
146.826701,-3.391877,2.720753,3.787277
146.866679,-2.788547,6.501411,5.468726
146.896647,-2.203555,4.876913,7.12672
146.926615,-3.292029,0.337882,8.03819
146.966593,-3.730405,-3.540778,4.860014
146.996592,-3.568963,-0.971406,2.762009
147.02656,-3.59893,1.279306,1.379988
147.066538,-4.247472,1.966445,0.342699
147.096504,-3.675883,1.164935,-1.606489
147.126472,-2.255613,-0.826294,-3.951483
147.16645,0.391756,-1.471341,-4.922406
147.196449,2.252038,-1.550789,-4.499053
147.226417,2.833738,-2.798745,-4.59854
147.266395,4.698419,-5.905651,-7.124318
147.296364,-1.449739,-5.229054,0.131429
147.326362,-0.654606,-0.455487,1.11318
147.36634,2.278597,1.682466,1.356127
147.396309,3.222749,0.335542,0.43723
147.426308,3.605229,-0.512441,-0.191084
147.466286,4.012603,-2.209385,0.354827
147.496254,3.834553,-3.752506,0.453761
147.526253,1.982946,-4.187369,0.297676
147.566231,-2.021155,-0.164904,0.502041
147.596199,-2.888186,2.777664,0.595764
147.626167,-2.443811,6.413934,2.700511
147.666145,-3.31541,4.869425,7.020937
147.696144,-3.591605,-0.774327,6.751095
147.726112,-4.279888,-3.272011,4.899449
147.76609,-4.60072,-0.563944,1.226532
147.796089,-4.545525,2.306706,-0.293934
147.826057,-4.036987,2.710067,-1.29498
147.866035,-3.352072,0.37042,-2.712749
147.896034,-1.404033,-0.953814,-3.326977
147.926002,2.423903,-1.594869,-3.95887
147.96598,4.48312,-1.816877,-4.02089
147.995949,3.046564,-4.506841,-6.463222
148.025947,3.495212,-6.811846,-8.213811
148.065925,-1.306265,-3.633427,-0.635445
148.095858,0.159808,0.73221,0.264571
148.125856,1.458694,1.724896,0.316078
148.165834,3.025171,-0.288048,-0.807153
148.195803,3.738138,-2.284889,-1.053233
148.225802,3.64385,-3.801268,-0.144289
148.265749,2.789978,-5.385305,0.165632
148.295748,0.779142,-5.682049,-0.449274
148.325716,-2.085938,-1.129178,0.117079
148.365694,-1.142558,4.823604,3.871075
148.395693,-1.728566,6.370649,5.101159
148.425661,-2.204829,3.537862,5.886602
148.465639,-2.356075,-1.240305,6.843734
148.495638,-3.659785,-3.421554,5.1478
148.525606,-3.731574,-1.120732,3.267498
148.565584,-3.458109,2.719288,1.75457
148.595583,-2.975749,2.338836,-0.668745
148.625551,-2.231312,-0.49152,-4.557862
148.665529,-1.632271,-2.144802,-7.834174
148.695498,0.506785,-0.604166,-8.294896
148.725496,2.052955,0.185135,-6.356288
148.765474,2.407231,-4.812403,-8.214208
148.795443,-1.220991,-4.091975,-2.0949
148.825441,-1.396259,-2.061146,0.515966
148.865419,0.910263,-1.398752,-0.165248
148.895388,1.415632,-1.528428,-0.340947
148.925386,1.908961,-2.105287,-1.203373
148.965334,2.949917,-3.589437,-1.054036
148.995333,2.4256,-5.439959,-1.190885
149.025301,0.816438,-7.910639,-1.937885
149.065279,-1.802669,1.232984,3.179461
149.09523,-1.333905,3.691772,5.409152
149.125198,-1.498343,1.627293,5.870314
149.165176,-1.158007,2.386266,6.804624
149.195175,-1.879343,1.567527,7.839824
149.225143,-1.821225,-0.137033,6.611712
149.265121,-2.478036,-0.800978,4.257633
149.295089,-3.797286,1.500018,2.19011
149.325088,-2.870691,3.521077,-2.680325
149.365066,-2.789747,0.63694,-6.836297
149.395035,-2.122428,-1.225139,-7.706071
149.425033,-0.36746,-1.211764,-8.756974
149.465011,1.385575,0.890996,-8.21602
149.49498,1.713517,0.895016,-7.727197
149.524978,2.0844,-1.106073,-11.349512
149.564956,-3.659699,-2.228506,-3.516138
149.594925,-3.775508,-4.002462,0.467946
149.624923,-1.521715,-4.14837,-0.48213
149.664871,0.300079,-2.451046,-0.505995
149.69487,1.213061,-3.381194,-0.67263
149.724838,1.232507,-3.67315,-0.919089
149.764816,-1.429062,-6.485925,-0.344618
149.794815,-1.748735,-4.262924,0.350926
149.824783,-2.856588,-0.303792,2.449062
149.864761,-3.292376,0.914682,5.583721
149.89476,-2.801499,1.280599,6.647072
149.924728,-1.136756,0.996347,9.171194
149.964706,-3.642597,3.610238,11.355412
149.994674,-0.118085,5.686457,10.512867
150.024673,1.644864,3.581724,7.412682
150.064651,-1.500317,-1.427965,3.361964
150.09462,-1.821041,-0.411249,-3.616728
150.1246,-2.514195,0.369531,-7.537696
150.164578,-2.208076,2.547714,-8.158363
150.194547,-1.512088,3.812181,-9.098624
150.224545,-1.462892,3.713113,-8.586151
150.264523,-2.095743,2.199368,-5.481156
150.294492,-2.747935,-1.031609,-7.418182
150.32446,-3.238014,-2.288204,-12.075972
150.364438,-2.011146,1.834864,1.600633
150.394437,-2.135602,-0.256827,1.734308
150.424405,-2.012664,-2.119882,-1.272194
150.464383,-0.219246,-4.276896,-0.128918
150.494382,1.274454,-7.412075,-0.071071
150.52435,-0.283981,-8.900251,0.522574
150.564328,-2.042365,-4.092993,1.382758
150.594327,-3.023918,1.332574,4.744966
150.624295,-2.54729,2.952422,7.288093
150.664273,-1.608804,0.82549,7.689209
150.694241,-1.100968,0.126346,7.11882
150.734219,-2.022325,2.110074,8.508563
150.764218,-1.401755,1.662127,7.538867
150.794186,-1.23598,1.855347,4.733277
150.834164,-2.484769,1.860831,2.659073
150.864163,-1.207108,2.125124,0.35986
150.894132,-0.811482,0.803876,-2.693808
150.93411,-1.792615,2.028538,-5.526358
150.964108,-1.100487,2.415569,-7.845644
150.994077,-0.431963,0.360394,-7.608904
151.024045,0.024091,-1.886515,-5.693802
151.064023,-0.153795,-3.036983,-6.613283
151.094022,-2.294005,-5.635957,-5.376629
151.133947,-1.841542,-2.362747,-1.590261
151.163915,1.731878,2.803251,-0.489246
151.193914,2.508606,1.008047,-0.835322
151.233892,0.99611,-4.123254,-2.461091
151.26386,-0.00484,-7.274482,-2.164229
151.293859,-0.221537,-8.993195,-0.893623
151.333806,-0.061525,-1.518341,0.741308
151.363805,-2.474238,0.184331,3.5857
151.393772,-3.615429,-0.599181,5.187236
151.433751,-2.354844,2.835971,6.917761
151.46375,-1.61599,5.145426,7.232388
151.493718,-2.350648,2.772423,8.647295
151.533696,-3.204196,-2.021964,5.834542
151.563695,-4.289004,-1.721154,3.510816
151.593663,-5.31155,1.148939,2.035796
151.623661,-4.432148,3.600089,1.314974
151.66364,-2.939642,1.941137,-1.907581
151.693608,-2.67786,1.278844,-3.978761
151.733587,-0.499309,1.149074,-6.610689
151.763555,1.742281,-1.21569,-6.003814
151.793553,2.266066,-3.176002,-6.827257
151.833532,2.965853,-5.178672,-10.256182
151.8635,-3.612638,-7.253737,-2.367321
151.893498,-1.447929,-1.957606,-0.187462
151.933477,3.01146,3.778961,0.970508
151.963445,3.810146,0.152677,-0.118262
151.993444,3.156191,-4.290684,-1.429669
152.033391,2.119454,-8.958569,-1.642864
152.06339,1.843998,-9.137732,-2.422937
152.093357,-0.096097,-5.460228,-1.439158
152.133292,-1.574348,1.069875,2.652478
152.163291,-1.935499,2.862823,3.124269
152.193259,-2.941821,3.00681,2.698899
152.233237,-1.89303,3.126197,3.702334
152.263236,-1.376459,6.845219,6.038598
152.293204,-4.432087,2.72571,8.851184
152.333182,-5.686879,-1.479108,5.559438
152.363151,-6.774638,1.261164,3.813748
152.39315,-6.891348,3.253861,3.466682
152.433128,-4.118219,2.634765,0.816986
152.463096,-2.144732,-2.714015,-2.300625
152.493095,0.279766,-4.183272,-4.390556
152.533073,4.426975,-1.452433,-4.735846
152.563041,5.329034,-1.119041,-4.120402
152.59304,4.051831,-3.853375,-7.980897
152.633018,0.711353,-7.352903,-5.878578
152.662986,-2.203523,-3.75218,0.996031
152.702964,-0.470587,1.211061,0.758353
152.732932,2.125859,1.41549,0.820299
152.762931,3.717655,-1.425572,0.064728
152.792899,3.847466,-4.016476,0.031127
152.832877,2.940941,-6.522263,0.420771
152.862876,2.745417,-7.68087,0.27479
152.892844,3.186441,-7.131678,0.839974
152.932822,0.263606,0.598093,1.555678
152.962821,-1.898749,4.984033,0.488436
152.992789,-3.175229,5.596933,0.110122
153.032767,-0.109867,6.00936,4.915688
153.062736,-4.43088,4.993922,7.364325
153.092734,-5.865178,-0.407916,6.514553
153.132701,-6.820581,-1.361101,3.040017
153.162669,-6.882247,2.164758,1.219827
153.192668,-6.062475,5.492708,1.207449
153.232646,-4.018589,6.867697,2.886113
153.262614,-2.765941,3.416369,2.991395
153.292613,-1.600075,-1.783133,0.568349
153.332591,3.800779,-5.010396,-1.47479
153.362559,5.790793,-3.451576,-1.116681
153.392527,6.525194,-2.745827,-3.337252
153.432505,9.465317,-6.905015,-10.977963
153.462504,-3.505722,-2.803453,-5.685509
153.492472,-0.13139,1.782092,-4.771049
153.53245,1.883826,7.295068,-2.354114
153.562449,-0.508873,5.77921,-0.421226
153.592417,-0.756938,-1.370078,0.374984
153.632395,0.342994,-6.050342,1.543117
153.662394,0.184464,-6.164051,2.862192
153.692362,-0.141052,-4.764366,3.31006
153.73234,0.136541,-1.164994,3.459724
153.762339,0.219034,1.169525,3.286064
153.792307,-0.453151,2.650913,1.694692
153.832285,-3.130168,1.970262,-2.945685
153.862254,-1.110355,3.266844,-4.023659
153.892253,-2.583186,8.258284,-0.323743
153.932231,-4.2076,4.474786,1.354119
153.962199,-5.556092,1.122756,1.905079
153.992198,-4.885764,1.089392,1.278674
154.032176,-2.830686,2.518826,1.584057
154.062144,-2.164344,2.558994,1.669664
154.092143,-1.595298,2.608611,2.104543
154.132072,-0.518558,2.165419,2.847497
154.16204,-0.217839,1.691518,2.197637
154.192008,-1.835216,-0.241638,0.664786
154.231986,3.429389,-7.211212,-4.739494
154.261985,4.620039,-6.916818,-4.469893
154.291953,-0.534018,-4.468062,-2.891634
154.331931,-1.058684,-3.2531,-2.969284
154.36193,0.803068,-2.896972,-1.845191
154.391898,0.921492,-3.617555,-1.163117
154.431876,0.176906,-4.918209,-0.733254
154.461875,-0.044315,-3.188803,-0.286297
154.491843,-0.154108,-1.958452,-0.340762
154.531821,-0.650221,0.72439,-1.279694
154.56179,-1.583382,2.484851,-1.931967
154.591788,-0.857683,3.877974,-2.65682
154.631767,-1.370578,4.415485,-3.682008
154.661735,-0.356498,4.917522,-5.939938
154.691734,1.562857,5.585132,-4.654228
154.731712,0.572401,5.666617,-1.931457
154.76168,-1.322966,4.423321,-0.729771
154.791679,-1.86358,3.915836,0.296766
154.831657,-1.526746,3.731301,0.784817
154.861625,-1.009119,3.202315,0.87444
154.891624,-1.360425,2.288465,0.537622
154.931571,-2.070921,1.731641,0.622527
154.96157,-2.69036,1.037528,0.579954
154.991538,-2.34398,0.12003,0.560366
155.031516,-1.488038,-1.782523,0.337322
155.061515,-2.66235,-1.954334,-0.36529
155.091483,-5.908882,-1.819851,-1.220842
155.131436,-4.602751,-4.062185,-0.794233
155.161435,-0.820202,-1.178417,0.069898
155.191403,-0.342465,0.73384,-0.080393
155.231381,-0.0432,1.332701,-0.439603
155.26138,0.235663,1.006503,-0.243506
155.291348,0.294773,-0.352659,-0.222997
155.331326,-1.554035,-1.186107,-0.668384
155.361295,-0.955928,-1.311976,-0.387021
155.391294,0.095321,-0.120296,-0.134029
155.431272,0.661481,0.847718,-0.806817
155.46124,-0.235394,0.432613,-1.116609
155.491239,-1.027488,0.1169,-1.252791
155.531217,-1.128422,0.108002,-1.666035
155.561185,-0.321757,0.568221,-1.35608
155.591184,-0.113354,0.856026,-0.637249
155.631162,-0.876855,0.156047,-0.463511
155.66113,-0.824403,0.481244,-0.57077
155.691098,-0.702481,0.554272,-0.793861
155.731076,-0.53385,-0.218923,-1.335148
155.761075,-0.624922,-0.88724,-1.537644
155.791043,-0.268824,-0.194361,-1.308001
155.831021,-0.331128,0.295029,-1.484119
155.86102,-0.285782,-0.319885,-1.525636
155.890988,0.241952,0.247341,-1.601073
155.930966,0.352071,0.813918,-1.504588
155.960965,-0.218477,0.217585,-1.311362
155.990933,-0.990003,0.148369,-1.088966
156.030911,-0.790368,0.077656,-1.230344
156.06091,-0.198666,-0.051391,-0.951056
156.090878,-0.347256,0.404476,-0.849109
156.130813,-0.608141,0.252297,-0.830524
156.160782,-0.231089,0.443056,-0.687907
156.190781,0.236864,0.621417,-0.610768
156.230759,-0.09483,0.68766,-0.639292
