time_tick,acc_X_value,acc_Y_value,acc_Z_value
187.229608,-0.40658,19.782798,2.79982
187.263046,-6.27408,15.816661,2.998545
187.296308,-15.048843,9.536595,2.482576
187.334496,-37.263488,-9.472847,2.699559
187.362736,-51.053834,-23.651367,4.181772
187.396273,-27.577549,-19.457175,-2.658257
187.42876,-11.26961,-12.144423,-1.644726
187.462916,-1.987408,-9.497239,1.638441
187.496299,3.091623,-7.30931,3.811406
187.529409,7.151137,-5.137841,3.607891
187.562073,8.564515,-6.469813,1.936529
187.596368,8.083263,-8.645921,-1.041515
187.636536,1.634999,-11.871025,-5.735515
187.663007,-8.980522,-19.592302,-7.291802
187.696304,-20.387954,-30.915634,-4.192995
187.729746,-30.681144,-28.201859,1.173201
187.763009,-25.689504,-12.617295,1.548655
187.796265,-15.808281,-3.171084,-1.81457
187.829739,-7.210695,7.412414,-2.618303
187.863062,-2.747295,16.78949,1.10212
187.896278,-0.981957,17.175868,3.115716
187.930348,-1.138633,15.025349,4.367778
187.962801,-4.79037,10.15492,4.680831
187.9963,-13.891953,2.559044,5.58258
188.028812,-34.664639,-14.349262,6.303111
188.062721,-38.57855,-25.249703,4.28727
188.09634,-18.084949,-17.05361,-0.161315
188.129624,-6.620952,-13.084929,-1.271815
188.162938,-1.934434,-9.0317,-0.47347
188.196409,4.546302,-5.543972,0.07527
188.228995,9.102631,-6.678116,-0.849822
188.263033,10.227048,-8.642329,-2.815682
188.296343,6.396338,-8.319998,-6.464426
188.329049,-2.308691,-14.514767,-11.660777
188.363139,-13.845115,-25.841242,-14.88229
188.396361,-25.274245,-28.698973,-11.071483
188.42961,-23.300754,-14.983898,-2.075099
188.46315,-16.117743,-6.668988,-1.957479
188.496293,-9.374532,3.252639,-1.563918
188.529635,-2.504724,14.009573,1.165569
188.563166,-0.087242,16.779314,5.258752
188.596145,0.297789,15.209709,4.988946
188.629771,-3.331501,10.170932,4.20781
188.66281,-10.185298,7.898454,3.159262
188.696109,-32.172036,-9.567571,2.56473
188.72969,-49.478094,-22.504653,2.340715
188.762032,-25.761931,-18.360292,-1.453332
188.796283,-9.519835,-11.984006,-3.073068
188.829613,-1.465603,-9.187778,-1.828188
188.863009,3.588139,-5.75452,1.136089
188.896298,5.267881,-4.104706,1.879665
188.929625,5.545768,-4.457863,0.956218
188.962645,8.395568,-10.725808,-2.808648
188.996361,5.587069,-11.921904,-6.898989
189.029656,-3.447773,-17.08279,-11.92774
189.062746,-17.238269,-31.23991,-13.06353
189.096352,-33.038768,-29.817105,-3.227798
189.129628,-26.670413,-13.551516,2.667984
189.162613,-16.152909,-5.338811,0.384283
189.196366,-7.210545,9.697611,-0.151588
189.22883,-2.519987,18.285021,3.075761
189.262891,0.690602,19.62238,5.675059
189.296254,0.266215,15.172149,5.699451
189.329588,-4.319294,11.191796,4.620525
189.36295,-11.874317,8.680039,3.955362
189.396261,-38.341815,-10.447023,4.163216
189.429593,-49.876443,-26.39118,1.310274
189.462579,-21.43725,-19.241988,-2.252276
189.496262,-6.658064,-14.940651,-2.199153
189.52965,1.309076,-9.034094,1.023558
189.5628,6.109024,-5.959081,2.25901
189.596275,7.902644,-5.00391,2.085125
189.6296,8.184272,-6.453202,0.446385
189.662676,7.995572,-10.598312,-2.042028
189.696267,2.138248,-12.727432,-4.784085
189.729775,-11.498863,-20.333334,-8.710566
189.763957,-30.321252,-37.212909,-3.280772
189.796278,-34.551659,-26.208765,2.475094
189.829853,-26.791325,-9.336972,-0.692697
189.862392,-12.404951,7.322029,-3.288553
189.896282,-2.898434,17.44732,1.892085
189.929092,4.052331,19.220439,8.717151
189.962801,2.81658,17.181105,7.031273
189.996301,-1.736906,11.795755,4.53493
190.029699,-7.188548,10.407218,2.138847
190.063048,-19.471989,3.235281,1.842703
190.096369,-50.862889,-13.49929,-0.290906
190.129203,-37.264236,-17.775487,-2.634763
190.163031,-18.003543,-15.278096,-1.599683
190.196321,-4.755653,-11.138972,1.57589
190.229703,2.207084,-7.618173,3.238273
190.262454,7.343129,-6.533561,3.483688
190.295985,8.624073,-4.988647,1.728376
190.329706,8.16407,-7.378295,-1.887297
190.362044,6.950316,-9.118194,-5.740752
190.396302,-0.920603,-12.030545,-10.417094
190.430858,-16.674714,-26.041913,-12.428445
190.463194,-32.707459,-35.951718,-8.258944
190.496301,-33.581224,-24.757079,-2.41389
190.529638,-18.732753,-4.812816,-1.03523
190.56332,-9.949311,3.772499,-1.172452
190.596302,-3.566141,12.40121,0.916713
190.629725,1.404549,16.943622,5.085167
190.662829,0.025888,17.223155,5.333424
190.69631,-1.346188,12.919424,4.531937
190.729704,-7.146349,10.772646,3.399588
190.762469,-27.282453,-6.129525,1.638441
190.796626,-50.282724,-18.28562,0.048933
190.829641,-38.565531,-23.187175,-1.497477
190.862794,-12.408543,-14.353003,-2.323356
190.896254,-3.672836,-11.947792,-0.647206
190.929588,1.503912,-9.104277,1.505408
190.962926,5.623432,-6.486722,2.511757
190.996285,8.583519,-6.895846,1.733015
191.029618,7.948435,-10.291544,-0.784129
191.062949,4.87013,-11.706717,-4.672751
191.096375,-3.893709,-15.114985,-10.482039
191.129751,-16.204835,-26.8226,-8.921712
191.162679,-28.927478,-32.693991,-1.724036
191.197366,-25.180568,-17.595317,3.324917
191.229628,-16.587023,-8.373421,1.19011
191.263023,-10.470816,2.877784,-0.333554
191.296417,-4.809375,12.511946,0.438903
191.329563,-1.916627,18.451424,3.716981
191.362645,-1.64308,17.882182,5.325792
191.396299,-1.408439,12.399714,5.646477
191.429643,-7.731901,9.759264,5.224933
191.463182,-25.361487,-5.508357,6.112017
191.496261,-48.737361,-23.916534,6.19866
191.529694,-30.18837,-24.008415,4.431077
191.562763,-11.800992,-17.267449,0.749861
191.596272,-4.826284,-11.650152,-0.130788
191.629681,1.254606,-7.495017,0.345825
191.66305,6.292785,-4.005642,0.463444
191.696302,8.000062,-4.749817,-1.794518
191.729706,10.92184,-7.667256,-5.849543
191.76257,5.986466,-8.187863,-10.464232
191.796268,-3.008871,-17.967479,-12.119732
191.829616,-22.454523,-34.509459,-10.537407
191.862954,-36.804982,-33.04221,-1.740796
191.896282,-25.919505,-13.46577,4.60197
191.929628,-16.24853,-3.389862,1.735709
191.962606,-9.145728,9.526569,0.364231
191.996514,0.44848,19.722043,2.215165
192.02948,1.204925,18.424189,2.958142
192.062754,-3.199516,16.012244,3.880391
192.103398,-6.91949,10.836244,4.218884
192.12964,-11.878358,9.209476,3.75095
192.162943,-34.109763,-7.356298,1.829385
192.196278,-56.842322,-24.571073,1.264932
192.229626,-25.274993,-20.793336,-1.379558
192.262981,-9.275768,-15.755307,-2.270233
192.29629,-2.981187,-11.224867,-1.015477
192.329606,6.199258,-6.347106,0.52824
192.363093,9.270979,-5.00825,1.599533
192.396316,8.785537,-5.611162,1.002159
192.429657,7.210246,-11.597628,-2.042327
192.462618,4.174589,-13.458138,-6.670783
192.496495,-7.782331,-21.44144,-11.531186
192.529611,-25.325273,-32.585949,-9.619049
192.562732,-35.90069,-27.139694,2.081683
192.596281,-29.19504,-14.372756,4.672152
192.629679,-19.137238,-3.22286,1.635148
192.663083,-7.281027,13.360122,-0.832613
192.696264,1.312967,20.35997,0.637479
192.729608,2.796228,20.247289,1.549104
192.763044,-2.014942,15.253255,2.52717
192.796362,-6.639059,11.859353,3.203706
192.829635,-11.694297,9.371689,3.412308
192.863013,-26.348831,0.629847,3.941745
192.895995,-60.570826,-24.856591,4.323334
192.929612,-36.358747,-22.851376,1.168711
192.962963,-14.10295,-14.519705,-1.312518
192.996285,-0.967142,-9.930755,-0.808072
193.029637,3.657723,-6.442279,0.120014
193.062983,7.310357,-4.302983,0.23464
193.096282,9.857879,-6.330944,-0.801039
193.12964,9.96652,-8.080569,-1.68049
193.16211,8.404696,-11.440503,-4.035122
193.196279,-2.034695,-19.126763,-11.071932
193.229932,-42.350001,-43.39002,-15.431779
193.262935,-45.494,-28.368861,-0.774402
193.295757,-31.298122,-10.969576,2.823912
193.32959,-11.882398,4.83646,-0.82573
193.362942,-2.451002,18.122808,-2.127923
193.396247,3.800332,27.615708,-1.324939
193.42991,2.721257,26.107307,-0.60785
193.462921,-5.996193,23.883014,1.327483
193.496273,-16.249728,20.413842,3.660416
193.529601,-25.681124,17.362473,5.8883
193.563212,-61.924795,-6.194021,11.348472
193.595913,-58.882105,-21.146643,4.331265
193.629622,-29.778198,-16.549313,-1.241288
193.662956,-7.712448,-15.249364,0.240177
193.695621,-1.987558,-13.007414,0.692847
193.728937,1.714609,-9.166528,1.295908
193.76306,5.931996,-11.28637,4.37137
193.796372,9.507415,-14.641515,-0.74163
193.829661,7.532577,-18.329914,-2.883171
193.862088,-2.401769,-23.548862,-8.005299
193.896965,-27.066069,-29.467988,-8.259393
193.929624,-41.210171,-33.085457,-2.950211
193.962943,-41.878177,-20.436139,1.204326
193.996273,-25.423439,1.879066,-0.093078
194.029663,-13.698615,13.107675,-4.456367
194.062928,-2.148274,28.392654,-3.701718
194.095889,5.79627,28.701966,-1.855573
194.129643,-3.319679,22.638284,0.02514
194.162506,-10.360978,19.22837,1.438817
194.196186,-17.185146,16.094548,3.283765
194.228914,-24.988726,13.571268,5.232116
194.262907,-50.399595,1.552695,8.922161
194.29625,-60.370753,-9.242996,6.357431
194.329573,-29.037765,-9.145728,0.241524
194.362978,-12.337612,-11.127001,0.134828
194.396334,-5.3228,-10.350054,1.271217
194.429681,2.987921,-10.007821,0.360041
194.462689,9.229528,-11.836907,0.870024
194.496287,5.927507,-18.748765,-1.566911
194.528896,-0.10879,-23.180441,-4.61035
194.562671,-9.795328,-25.946591,-10.7918
194.596732,-26.196045,-26.717401,-9.374083
194.629625,-44.215899,-34.924419,-4.884795
194.662866,-48.613307,-23.474639,2.592265
194.696278,-32.831513,1.230963,1.044807
194.73015,-16.659151,12.033687,-4.778249
194.762724,-5.820512,26.620283,-9.261402
194.796312,5.92212,30.677702,-8.925902
194.829361,-3.522146,25.592236,-5.827845
194.862949,-8.916625,20.746049,-3.498054
194.896285,-17.611628,17.521094,-0.935418
194.929655,-27.164385,17.805416,0.956069
194.962939,-58.757902,1.159284,-0.116422
194.995464,-63.973258,-13.518295,0.673992
195.029479,-29.015468,-13.65866,0.586002
195.062992,-11.363885,-12.588264,0.018256
195.096285,-3.190537,-11.682176,0.740134
195.129641,4.174889,-7.979112,0.693296
195.162997,8.445848,-9.615756,-1.062764
195.196355,7.622512,-17.695428,-5.116592
195.229666,5.648572,-23.852188,-11.77675
195.262541,-2.455341,-23.538237,-15.275402
195.296284,-23.508608,-33.01273,-17.387164
195.329545,-45.168227,-40.317551,-7.958162
195.362927,-40.191402,-18.516369,0.652593
195.396255,-28.224605,1.014878,0.536919
195.428941,-18.343382,10.15507,-6.188484
195.462696,-2.939137,35.395944,-10.060346
195.49625,5.534694,33.157136,-8.222281
195.529584,-7.242569,29.067245,-5.851189
195.562653,-17.098353,23.18912,-2.306746
195.596259,-26.465552,21.362728,0.823784
195.629639,-45.657559,16.608571,1.477574
195.662697,-76.761744,-0.743875,0.754799
195.696256,-45.847007,-16.766295,1.376715
195.729713,-22.798103,-16.423463,1.334815
195.763055,-8.561223,-16.279656,0.501005
195.79634,-0.510582,-13.199555,0.240925
195.828861,5.843856,-11.285921,-1.079375
195.862616,6.738123,-16.16084,-1.22378
195.896261,5.939179,-24.757079,-1.928
195.929614,4.099618,-26.807187,-3.607293
195.963003,-7.360188,-28.694634,-7.861941
195.996265,-27.659104,-34.936091,-10.753941
196.030018,-48.444061,-35.333842,-12.391184
196.062785,-47.239585,-21.782925,-7.708407
196.096347,-37.071496,4.153939,-7.768414
196.129628,-16.302851,29.735849,-13.537
196.163089,3.073068,41.846154,-11.578024
196.195638,2.051754,32.311504,-9.097543
196.229611,-7.549936,25.081056,-6.198809
196.262603,-19.434878,20.056794,-1.756659
196.296376,-29.252503,20.963929,0.726965
196.329688,-42.486177,18.266765,1.892085
196.362881,-66.092052,5.202936,0.006135
196.396335,-47.600823,-9.981484,6.197912
196.429629,-22.65265,-12.566266,5.045362
196.462664,-5.777864,-11.717641,5.001067
196.496303,4.153041,-13.693976,5.094893
196.529615,5.876628,-16.059831,3.187694
196.564369,1.562721,-23.537489,-0.22611
196.596183,2.033199,-26.612651,0.264718
196.630291,0.917311,-27.779268,-0.048335
196.662924,-8.538926,-26.328479,-4.116827
196.695363,-41.974697,-35.562497,-16.948411
196.729653,-58.076128,-31.586184,-12.516136
196.762957,-57.935763,-15.908093,-4.621573
196.796255,-32.325869,8.728374,-11.539716
196.829593,-15.661182,30.134199,-13.798726
196.862702,3.68406,37.651961,-11.336201
196.896284,3.674034,33.510593,-9.645086
196.92904,-4.285325,26.40794,-5.552801
196.96255,-12.72833,23.361958,-2.258112
196.996301,-23.113251,21.706757,0.351062
197.029663,-46.964092,16.949907,2.302107
197.063957,-72.713902,4.928191,3.053913
197.095486,-57.606698,-8.056477,1.746632
197.129642,-18.532381,-11.176083,-0.645111
197.163162,-8.333616,-12.997238,0.623712
197.19638,0.75869,-12.71142,3.250394
197.229615,6.925326,-19.60143,4.684273
197.263174,0.958463,-28.736384,2.113108
197.296272,-1.423404,-27.366253,-2.307943
197.328804,-1.727029,-24.062287,-8.39482
197.362952,-24.176464,-25.748613,-13.084031
197.39644,-52.129617,-31.567479,-16.37872
197.429609,-56.21876,-20.409951,-12.08711
197.461975,-45.340466,-2.310038,-4.493329
197.496419,-23.251072,15.569301,-8.983515
197.528732,-6.672878,33.343441,-7.07033
197.564145,4.773011,37.048601,-4.203321
197.596324,0.417055,27.953901,-3.263114
197.628786,-7.974323,24.993814,-2.142887
197.663182,-18.408327,24.311891,-0.227757
197.695407,-37.766887,22.293507,2.593013
197.729637,-72.194641,10.72087,2.272328
197.762945,-68.316195,-8.604469,1.900465
197.796313,-26.556386,-13.048117,-0.211146
197.829582,-11.266019,-15.731963,-2.055795
197.863122,-1.288126,-14.597071,-2.945272
197.89627,8.15584,-15.740044,-2.641647
197.928769,7.568342,-25.098714,-3.277031
197.962736,2.303454,-29.716845,-2.763007
197.996403,-2.158749,-28.938552,-6.008164
198.029625,-19.491892,-25.508885,-11.497816
198.062848,-47.857311,-33.602623,-16.809392
198.096283,-62.722542,-26.341798,-16.176103
198.129892,-49.389804,-0.589743,-8.148657
198.162772,-28.173577,14.230745,-10.100151
198.1964,-14.104895,35.831704,-9.157849
198.228821,8.100173,46.865477,-4.992388
198.262321,2.25901,39.034063,-4.156482
198.295871,-10.419938,34.676461,-3.320727
198.329594,-24.7273,32.010272,-1.77701
198.362806,-45.242001,26.677297,3.536362
198.395485,-75.098762,16.949757,3.085189
198.429622,-69.85662,-3.321774,0.479306
198.463045,-38.644692,-10.359931,1.119629
198.496277,-12.549955,-14.257381,-2.044272
198.530015,-4.259437,-13.867711,-1.541771
198.563027,2.091709,-16.300008,-0.619671
198.596304,0.622964,-26.716653,-0.73325
198.630568,-3.293791,-30.828093,-1.075035
198.663089,1.638291,-28.55786,-5.56163
198.696381,-11.492578,-22.643073,-11.321087
198.729624,-41.940429,-32.806223,-15.784637
198.762957,-65.520416,-29.500162,-18.422244
198.796073,-63.264399,-12.716658,-7.998116
198.829392,-35.164297,12.410039,-7.971929
198.862776,-18.877907,35.59033,-7.709904
198.896476,8.913632,46.975465,-4.488091
198.92966,0.668455,37.874779,-6.493007
198.963113,-9.364506,34.733175,-3.057804
198.996147,-20.195962,33.83876,-0.898456
199.02976,-36.93158,31.407511,1.568707
199.062678,-72.399502,25.118766,2.723202
199.09658,-77.799218,0.697635,8.385991
199.129609,-42.813595,-9.629075,11.259584
199.162951,-7.548589,-12.063765,10.03356
199.196372,3.070823,-14.965492,12.591406
199.228942,8.630657,-16.058634,6.524283
199.262855,-1.632305,-21.95681,-0.800141
199.296577,-6.958846,-27.625734,-5.830987
199.329627,-8.33167,-27.565129,-7.768564
199.362567,-16.637004,-23.649122,-6.502435
199.396285,-53.516957,-33.591998,-6.857837
199.429764,-68.297939,-20.111264,-5.658748
199.462605,-55.016229,1.29501,-3.944887
199.496332,-26.652307,25.277687,-10.811853
199.529336,-2.162041,42.655722,-9.079735
199.563608,11.549443,48.80919,-5.91374
199.596318,-0.222369,39.513669,-0.930929
199.629671,-19.487103,36.293951,0.774103
199.662671,-36.252201,31.481135,3.782525
199.696407,-64.588739,16.640745,7.14979
199.729616,-76.030888,-10.74571,5.697057
199.763102,-41.709979,-14.918803,7.197377
199.796299,-13.770443,-14.94948,3.528581
199.82964,-2.274573,-13.397383,1.182927
199.862321,5.011243,-13.999247,-1.769229
199.897107,2.836632,-22.843295,-4.194492
199.929621,2.0326,-31.566731,-7.888727
199.963012,-1.627966,-29.10256,-13.636064
199.996278,-13.838082,-23.64179,-13.97725
200.029627,-40.378605,-35.074661,-10.006923
200.062875,-71.180062,-24.620604,-5.559385
200.095531,-57.177971,-1.607913,-3.257877
200.129242,-33.610255,14.986891,-7.746716
200.162704,-7.241073,45.667436,-10.273587
200.196369,8.938772,47.070339,-12.726534
200.229612,0.631942,40.215644,-8.429537
200.26286,-15.197438,34.834184,-2.821368
200.296279,-34.42955,30.043964,1.856919
200.329844,-62.564818,15.049442,4.453224
200.362987,-76.108702,-4.432873,3.238124
200.396543,-42.209936,-16.394432,3.427572
200.429607,-15.038518,-15.30997,-0.416307
200.462905,-4.0233,-14.386374,-1.180683
200.496213,4.032728,-16.418226,-0.252448
200.529495,5.128264,-27.837928,-3.652335
200.562719,0.23045,-31.556854,-4.797553
200.596652,-0.292402,-27.647133,-9.133457
200.62969,-9.12373,-21.215329,-9.299112
200.6626,-35.175819,-30.98447,-11.861747
200.696326,-61.279086,-37.310027,-12.77846
200.730007,-50.809018,-7.062698,-3.951023
200.762517,-31.951762,10.378636,-7.528387
200.79627,-19.885004,32.644758,-8.400805
200.82968,8.892682,45.48128,-4.264974
200.863082,5.110756,38.575557,-1.787485
200.896252,-11.931032,35.589283,1.573346
200.929722,-29.035969,31.053156,2.759715
200.962297,-51.447395,18.146901,6.69727
200.996534,-78.403327,5.127366,14.825725
201.029588,-68.936914,-10.408415,4.992687
201.062945,-18.873866,-11.590894,2.616806
201.096279,-4.040509,-13.080739,3.116464
201.129671,3.703214,-13.926072,2.513702
201.162582,6.310892,-23.166075,0.105199
201.196337,1.377014,-31.514655,-3.100153
201.230247,-4.471032,-30.812381,-8.573344
201.263007,-10.709946,-24.224051,-11.172492
201.296303,-35.140354,-29.76907,-5.742249
201.329731,-57.919602,-31.720863,-3.322971
201.362961,-55.783748,-17.69049,-0.29764
201.396395,-34.35398,10.257725,-7.666208
201.4296,-17.28376,40.613545,-8.98965
201.465476,9.184336,48.471146,-2.027363
201.50164,1.334067,40.341494,-1.051691
201.549212,-21.714538,35.591078,2.829598
201.565993,-25.551982,34.577696,3.389263
201.596246,-44.298203,25.801886,4.424493
201.629111,-77.372287,10.427869,6.302362
201.66259,-65.485849,-2.129569,-4.438559
201.696282,-30.50262,-6.233078,-1.708773
201.728981,-7.534971,-12.699898,1.943712
201.762742,-0.865385,-12.785194,4.097374
201.795655,0.465988,-16.624583,4.301487
201.829797,1.628863,-29.078917,3.440291
201.863041,3.795693,-36.92754,-5.126917
201.896378,-5.384453,-29.103309,-13.551216
201.929597,-22.01158,-24.567481,-21.530777
201.962637,-67.390504,-35.269795,-23.393083
201.996281,-72.541813,-14.781581,-10.555365
202.029739,-52.579144,7.858799,-5.318011
202.062688,-22.958221,34.7438,-10.886524
202.096479,6.603594,50.185456,-9.099189
202.129111,6.781669,47.266221,-7.586149
202.163174,-7.4392,38.569422,-4.826733
202.196267,-24.315333,36.965549,-1.813074
202.229108,-38.244248,33.170604,2.214416
202.262261,-69.0478,22.064853,9.105474
202.296578,-70.489011,-1.287827,9.356874
202.329614,-40.651255,-9.367349,7.177325
202.362902,-16.439774,-12.05329,1.622728
202.396276,-6.502585,-12.533046,-0.309013
202.429606,-0.660374,-17.868715,0.490979
202.462948,3.242463,-31.042531,0.721878
202.496356,-1.075484,-32.886133,-0.706764
202.529602,1.194899,-27.196708,-7.255738
202.563011,-8.086705,-18.370318,-7.816599
202.596279,-29.248013,-23.732773,-8.157486
202.629643,-75.025287,-29.700683,-8.73855
202.662989,-58.95154,-6.13985,-6.478193
202.696289,-36.443295,10.336138,-11.004443
202.729588,-17.429064,31.095056,-11.298042
202.763069,1.388537,40.180777,-7.059705
202.796266,9.054745,42.471512,-3.722817
