time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
177.369103,-1.808473,-6.946906,1.45935
177.399071,-0.117319,-4.466733,1.791955
177.42907,1.175066,-2.266376,1.110188
177.469048,3.299244,0.6487,0.280861
177.499047,4.553488,0.489279,-0.824641
177.529015,2.748827,-2.608168,-1.3984
177.568993,-1.926909,-4.965253,0.317702
177.598992,-0.075408,-0.196372,2.664311
177.62896,-0.172855,3.499728,1.950256
177.668969,-1.201206,4.834597,4.12732
177.698937,-1.20545,3.98871,5.953423
177.728897,-1.128974,2.645583,4.591304
177.768875,-3.570248,-2.025969,4.372054
177.808853,-5.359548,-2.798736,2.329069
177.828842,-4.366018,-0.346856,-0.476675
177.86882,-1.558895,4.823191,-5.316029
177.898819,1.433843,5.486198,-4.514104
177.928787,1.682185,1.063278,-5.171459
177.968765,-1.024644,-5.088295,-5.08056
177.998764,1.468372,-4.350725,-4.743627
178.028732,0.526595,-5.799515,-0.754198
178.06871,-0.399707,-5.405211,1.725875
178.098709,0.794894,-2.956577,1.214527
178.128708,2.363939,-1.147284,0.749622
178.168686,3.591979,-1.386272,0.158998
178.198654,3.42658,-2.606456,-0.621363
178.228653,1.176824,-3.906542,-1.003435
178.268631,0.063346,-1.876088,1.117696
178.298599,-0.075007,1.572081,1.591867
178.328598,-0.939187,3.626408,2.631962
178.368576,-1.474078,4.084157,3.964847
178.398575,-1.903076,3.364898,4.662746
178.438553,-1.655548,1.463667,3.692124
178.468521,-4.308497,-2.300515,3.027788
178.49852,-6.105328,-3.238009,1.762618
178.528488,-4.827836,-0.264174,-0.995272
178.568496,-2.199277,4.790001,-4.77676
178.598465,0.492539,6.05217,-4.122718
178.628463,2.122689,1.86109,-3.798525
178.668441,-1.743674,-6.023396,-3.397029
178.69841,0.824707,-6.622575,-3.720385
178.738346,0.319225,-7.962005,0.837546
178.768345,-0.853531,-6.45108,2.245021
178.798343,0.576303,-2.244805,1.786418
178.838321,3.000368,1.299507,1.662194
178.86829,4.017217,0.985323,0.731967
178.898288,4.329458,-0.746026,-0.765089
178.938266,0.217523,-3.599165,-1.758824
178.968235,-2.496591,-3.939539,-1.140695
178.998233,-0.403271,1.64162,0.88276
179.038211,-0.900698,4.638941,1.183093
179.06821,-1.913499,4.082162,2.642485
179.098179,-2.821621,2.88995,5.464998
179.138157,-2.737225,1.149828,4.64021
179.168155,-4.128579,-1.199223,3.67349
179.198124,-4.81798,-0.630599,2.062375
179.238132,-1.139171,2.861147,-3.560726
179.2681,-0.91021,4.110363,-5.954297
179.298099,1.272053,3.274696,-4.766529
179.338077,0.805881,-1.431537,-5.153268
179.368045,-0.535408,-3.92864,-4.898881
179.398044,1.653743,-4.143551,-2.800588
179.438022,-1.400566,-6.179407,1.046009
179.468021,0.022249,-3.757644,1.635474
179.497989,1.546678,-1.518141,1.113196
179.537967,3.244178,-0.789913,0.994871
179.567966,3.495554,-1.818211,0.4081
179.597934,2.836963,-2.745037,-0.49439
179.637912,-0.172097,-3.288084,-0.692316
179.667911,-0.079495,-0.950442,1.480632
179.69791,-0.429122,1.720219,2.223127
179.737869,-2.136246,2.95798,3.95881
179.767837,-1.65123,3.40671,5.194375
179.797836,-2.424876,2.923648,5.045476
179.837814,-2.76921,0.60852,4.316968
179.867782,-5.530256,-2.384915,3.474662
179.897781,-5.907873,-1.692064,1.12915
179.937759,-2.999715,3.198664,-4.853217
179.967758,-2.251776,4.66072,-5.622442
179.997726,0.866147,3.861515,-4.445467
180.037704,0.38855,-1.812507,-5.473441
180.067703,-0.960519,-4.982509,-4.944105
180.097671,2.098737,-4.34216,-3.908778
180.137649,-1.030434,-7.349503,1.479383
180.167648,-0.254928,-5.736848,2.477427
180.197647,1.280361,-2.653421,1.583971
180.237625,3.241495,-0.135776,1.035858
180.267593,4.102978,-0.10058,0.205212
180.297592,3.692766,-1.52375,-0.942409
180.33757,-0.51805,-3.858021,-1.045604
180.367538,-0.499495,-0.971651,1.343384
180.397537,-0.341738,2.223498,1.726072
180.437515,-2.329533,3.212085,4.151048
180.467514,-2.069184,4.015486,5.884409
180.497482,-2.996504,3.700865,5.863104
180.53746,-2.543716,1.107346,4.377053
180.567459,-4.973094,-2.244408,3.272121
180.597427,-4.96454,-1.913992,0.276508
180.637436,-2.619411,2.210971,-6.701817
180.667404,-1.387211,3.96231,-6.402816
180.697403,1.875626,3.095954,-4.866671
180.737328,-0.529342,-3.360079,-5.638108
180.767296,-0.776206,-5.582257,-5.034507
180.797295,1.411034,-4.818401,-2.235254
180.837273,-0.885612,-6.627102,0.739302
180.867241,0.000943,-4.425216,1.662988
180.89724,0.669955,-2.354412,1.424049
180.937218,1.723887,-0.790885,1.005438
180.967217,2.896078,-0.650793,-0.125317
180.997185,2.573913,-1.960937,-0.926536
181.037163,-1.190384,-3.761651,-0.148724
181.067162,-0.704995,-0.279506,1.826815
181.09713,-0.343038,3.477022,1.951369
181.137139,-1.776172,4.343595,3.821645
181.167107,-1.433264,3.976522,5.635841
181.197106,-1.199053,3.294442,4.57937
181.237084,-3.670229,-1.402348,4.638878
181.267052,-5.608986,-2.443486,3.637672
181.297051,-4.529574,0.12457,0.460445
181.337029,-1.894462,3.951683,-4.989779
181.367027,-0.518405,4.539704,-5.089273
181.396996,1.386114,1.632826,-4.79861
181.436974,-0.70133,-3.81362,-4.819887
181.466972,0.733753,-3.729042,-4.321803
181.496941,1.053831,-5.046605,-0.984623
181.536919,-0.984877,-5.996231,1.667407
181.566918,0.410934,-3.792722,1.308246
181.596886,2.79502,-1.448731,0.673754
181.636894,4.187578,-0.737609,0.020708
181.666863,4.468611,-1.433257,-1.166055
181.696861,2.096317,-3.103052,-1.69295
181.736817,-0.568885,-2.874561,0.646534
181.766786,-0.807356,0.924461,2.067976
181.796784,-1.684185,3.297514,2.686552
181.836763,-2.125303,4.128887,4.296658
181.866761,-2.243922,4.021089,5.547199
181.89673,-0.663218,3.813961,3.618904
181.936708,-4.392972,-2.013877,4.391457
181.966706,-6.621199,-2.875196,3.551579
181.996675,-4.099418,1.617571,-0.59312
182.036653,-1.392906,5.940641,-4.407969
182.066651,0.937179,3.393898,-4.392228
182.09662,0.541246,-2.620897,-5.569572
182.136628,-0.3378,-6.050041,-5.615842
182.166596,2.589759,-3.906259,-3.855027
182.196595,-0.036663,-5.836713,0.148411
182.236573,-0.416783,-4.942433,2.065977
182.266542,1.707003,-2.499259,0.982048
182.29654,3.195658,-1.166779,0.514755
182.336518,3.867978,-1.320966,-0.214224
182.366517,3.366587,-1.74223,-0.808832
182.396485,0.906397,-2.453007,-0.607475
182.436463,-0.508985,-0.676758,1.071361
182.466462,-1.511873,1.867988,1.385349
182.49643,-3.566254,2.868119,3.0042
182.536409,-2.499582,4.338796,5.614507
182.566407,-3.46497,3.579363,5.405805
182.596376,-3.23257,1.386877,5.252388
182.636384,-6.305065,-2.653972,3.77964
182.666352,-5.211588,-1.762492,-0.131793
182.696351,-2.359063,1.334964,-5.164959
182.736293,-0.590531,3.553402,-5.877234
182.766261,2.466348,3.160805,-4.810697
182.79626,1.077204,-1.10928,-5.705455
182.836238,0.741764,-4.465447,-4.179803
182.866237,1.659383,-4.632225,-1.813487
182.896205,0.357201,-6.111215,0.343483
182.936183,0.628218,-4.645095,1.908625
182.966182,1.049337,-3.134904,2.056059
182.99615,2.3348,-1.51022,1.717841
183.036128,4.342754,-0.508738,-0.094932
183.066127,3.087768,-2.141031,-0.938703
183.096095,-0.607123,-3.757801,-0.63519
183.136104,-0.650808,1.201114,1.686368
183.166072,0.08424,3.58777,1.170565
183.196071,-1.672465,4.364737,3.177706
183.236049,-2.836764,4.344008,7.156617
183.276027,-3.127485,2.911637,5.499598
183.296016,-3.591533,1.321457,5.052198
183.335994,-5.887311,-1.183441,2.926847
183.365962,-3.42872,0.069947,-1.871669
183.395961,-3.131258,1.195577,-6.563382
183.435939,0.025562,3.216556,-5.365057
183.465938,2.257672,2.56995,-5.421658
183.495906,0.0015,-1.921253,-6.565958
183.535884,-0.270596,-6.357304,-4.728575
183.565883,1.481056,-6.39755,-5.628657
183.605861,-2.34085,-6.84906,1.166099
183.63586,-0.281316,-3.67296,1.23652
183.665828,1.578062,-0.841802,1.149562
183.695827,2.498428,-0.861627,1.395278
183.73577,3.153758,-3.322366,1.197789
183.765738,2.124417,-3.647179,0.476319
183.795737,0.646362,-1.11041,-0.475278
183.835715,-0.652662,0.913056,1.575466
183.865683,-2.504137,0.984837,2.760669
183.895682,-2.14408,2.692506,3.890439
183.93566,-2.291911,4.851689,6.412725
183.965659,-2.79822,4.220458,5.544514
183.995627,-3.03478,1.482354,5.354044
184.035605,-5.882057,-2.124861,4.362141
184.065604,-4.186693,-0.079988,0.060072
184.105582,-2.987821,3.174909,-5.38431
184.13555,-1.634984,2.933536,-5.208667
184.165549,0.795705,0.879914,-4.627569
184.205527,-0.361011,-3.489817,-5.672204
184.235526,1.37385,-3.583394,-5.664053
184.265494,1.685387,-4.580584,-1.203879
184.295493,-0.533027,-6.792693,1.191924
184.335471,1.027208,-3.976001,1.629404
184.365439,2.096878,-2.059188,1.156862
184.395438,3.13482,-1.550741,0.808101
184.435416,3.566415,-2.597566,-0.408869
184.465415,1.569827,-3.217438,-1.808643
184.495383,0.088713,-2.347628,-2.091744
184.535361,-0.393578,0.288735,0.832029
184.56536,-1.80271,2.12437,1.754112
184.595328,-3.044355,4.313586,4.005967
184.635306,-2.011789,6.066409,6.328482
184.665305,-1.207549,5.033406,4.748807
184.705283,-3.427677,-1.396466,5.224161
184.73526,-6.760274,-4.008872,4.260572
184.765228,-4.11895,-0.823794,-0.90648
184.805206,-2.28524,3.556942,-6.444938
184.835205,-0.052178,4.945944,-5.493834
184.865173,2.070299,3.085831,-5.274078
184.895172,-0.174715,-2.518035,-6.102912
184.93515,0.187151,-5.587771,-5.58701
184.965149,2.313392,-2.857369,-3.918944
184.995117,-1.081487,-5.394882,0.546633
185.035095,-1.067723,-5.216383,1.876433
185.065094,0.067127,-2.435179,1.605063
185.105072,2.585442,1.125267,0.427387
185.13504,3.929048,-0.521745,-0.532012
185.165039,1.485396,-3.423895,-0.204483
185.205017,-2.177334,-3.37186,0.335968
185.235015,0.034337,2.744808,1.011814
185.264984,-0.307445,5.173987,1.353936
185.304962,-1.160993,4.625837,5.339337
185.334961,-1.24862,3.566636,7.490701
185.364929,-1.039467,2.616456,5.769702
185.404907,-2.957894,-1.962446,5.331393
185.434906,-6.256426,-4.018924,4.393322
185.464874,-4.272421,-0.875422,-0.220437
185.504882,-2.449781,4.758093,-6.413547
185.534851,-0.218354,5.553069,-6.109728
185.564849,1.812445,0.873223,-5.860899
185.604827,-2.145992,-7.202804,-6.449468
185.634796,1.339775,-6.386076,-6.755436
185.664795,2.537558,-4.012996,-3.249134
185.704773,-2.064281,-6.867346,1.620174
185.734685,0.042016,-4.463044,1.344107
185.764684,1.186634,-2.127281,1.026949
185.804662,2.34029,0.010031,0.875494
185.83466,3.378361,-1.101339,0.319118
185.864629,1.382191,-2.988835,-0.421568
185.904607,-0.495191,-1.516018,0.61356
185.934605,0.297848,2.555512,1.79151
185.964574,-1.542926,3.78765,3.57171
186.004552,-2.160741,3.755644,6.276198
186.034551,-2.623544,3.375037,6.699748
186.064549,-1.74382,2.289639,5.14458
186.104527,-4.054821,-2.105607,4.442536
186.134496,-5.434981,-2.517816,2.202584
186.164494,-2.767338,0.933325,-2.983671
186.204472,-2.074687,4.21798,-6.327317
186.234441,0.693985,4.431285,-4.84878
186.264439,0.147224,-0.542318,-5.790943
186.304417,-1.954262,-6.529339,-5.015557
186.334416,2.12124,-5.384344,-4.953914
186.364385,-0.139529,-6.627701,-0.577907
186.404363,-0.883176,-5.047812,1.878415
186.434361,0.682611,-2.31308,1.390603
186.46433,1.332728,-0.962824,1.242495
186.504308,3.433307,-0.367187,0.208786
186.544286,2.834125,-2.120131,-1.029188
186.564305,0.727605,-2.950816,-1.105164
186.604283,0.351015,0.028419,1.430388
186.634251,-0.203296,2.84138,1.889217
186.66425,-1.949343,3.788406,5.241172
186.704228,-1.761975,5.002372,7.256668
186.734157,-1.444841,4.716324,5.2997
186.764155,-1.193362,1.710043,4.672261
186.804133,-5.919361,-3.68153,3.952659
186.834102,-5.091627,-1.389016,-0.333654
186.8641,-3.129868,2.772755,-5.421047
186.904078,-2.109782,4.787984,-6.315388
186.934077,1.306637,3.857084,-4.541743
186.964045,-0.021971,-1.105352,-4.689249
187.004023,-1.340074,-4.98916,-3.94461
187.034022,0.708571,-5.227622,-2.710436
187.06399,-1.026079,-6.622753,0.862716
187.103969,-0.481431,-4.971371,1.965217
187.133967,0.498608,-3.104324,1.473277
187.163966,1.620688,-0.572624,0.892376
187.203944,4.318075,0.029408,-0.523359
187.233912,2.750011,-2.615318,-1.09435
187.263911,-1.775546,-4.312725,-0.794163
187.303889,0.561181,2.34802,1.844937
187.333857,-0.42147,5.282316,2.120697
187.363856,-1.235636,4.972655,4.007011
187.403834,-0.894577,4.176799,5.208952
187.433833,-0.700547,2.483693,4.520806
187.463801,-2.982751,-1.442696,4.603369
187.503779,-6.261007,-3.283673,3.999576
187.533778,-4.750827,-0.674622,0.399384
187.563746,-2.164209,3.161051,-4.146093
187.603724,0.707609,4.939973,-4.690527
187.643702,0.595903,-0.393271,-5.149206
187.663691,-0.847602,-3.630134,-4.420446
187.7037,1.180284,-3.988519,-3.346328
187.733654,0.60521,-5.106718,-0.096345
187.763653,0.177922,-4.883298,1.804102
187.803631,0.799346,-3.817312,1.650813
187.833599,2.195311,-2.703905,1.404343
187.863598,3.285364,-2.200563,0.91773
187.903576,3.387016,-1.941755,-0.398915
187.933544,0.783593,-2.505554,-1.507743
187.963543,-1.067265,-1.679683,-0.314319
188.003521,-0.260469,3.373344,1.241281
188.03352,-1.598676,4.333642,2.965262
188.063488,-1.902692,4.5182,3.454103
188.103466,-2.178555,3.402525,3.776517
188.133465,-3.613332,0.223568,4.365061
188.163433,-5.940993,-2.46522,3.466873
188.203411,-5.144028,-0.304073,0.247323
188.23341,-2.717289,2.490527,-3.856408
188.263409,-1.931428,3.679921,-4.827539
188.303387,1.637709,2.605069,-3.889938
188.333355,0.764204,-2.330784,-4.327101
188.363354,-0.159732,-4.603549,-3.5327
188.403332,-0.560291,-8.043441,1.553437
188.4333,-1.281545,-6.810955,3.045826
188.463299,0.94869,-2.673644,2.453169
188.503277,3.432415,0.610287,1.331087
188.533276,4.614221,0.989289,0.51956
188.563244,4.873173,-0.086808,-0.737835
188.603222,1.499684,-2.742047,-1.320074
188.633221,-1.08385,-2.25814,-0.124297
188.663189,-0.39444,2.106007,1.132038
188.703167,-1.233164,4.674543,1.208136
188.743115,-1.175905,4.383107,4.171092
188.763104,-2.526995,2.924492,5.607108
188.803113,-4.372358,-0.412729,4.964967
188.833081,-5.801695,-2.526374,3.498559
188.86308,-6.041789,-1.830692,1.201331
188.903058,-4.182265,1.366223,-3.022801
188.933026,-2.865672,3.464059,-4.684211
188.963025,-0.019525,5.360367,-4.025103
189.003003,1.553877,-0.591337,-4.481028
189.032971,-0.553321,-5.869885,-2.957839
189.06297,1.618151,-6.543049,-3.291241
189.102948,1.144648,-5.52447,1.29367
189.132947,-0.686478,-5.450958,3.351288
189.162915,0.639822,-3.411063,3.016137
189.202893,3.003728,-0.096452,2.207026
189.232892,4.366682,0.207414,1.200922
189.26286,4.524325,-1.232127,-0.208927
189.302838,1.340688,-3.139397,-0.781815
189.332837,-0.225144,-1.988408,0.268928
189.362805,-0.033224,1.812257,0.809031
189.402814,-2.353561,4.104893,2.076216
189.432782,-2.136867,4.976631,2.630631
189.462781,-3.007373,4.424461,4.064667
189.502759,-3.674482,1.307511,3.775951
189.532727,-5.414958,-1.651612,2.762397
189.562726,-5.561318,-1.320725,1.372987
189.602704,-3.172125,1.071862,-3.579803
189.632672,-1.518147,3.393569,-5.585027
189.662671,2.072,4.098846,-4.532861
189.702649,0.216852,-3.664071,-4.804762
189.732585,-0.206156,-6.228765,-3.565083
189.772563,1.665736,-5.794064,-0.837354
189.802531,-0.822033,-5.920715,1.79714
189.83253,0.683809,-2.903034,2.116084
189.862498,1.762789,-0.743044,1.493402
189.902476,3.439828,0.393213,1.146002
189.932475,3.920946,-0.369889,0.303171
189.962474,3.452601,-2.269786,-0.571759
190.002452,-0.308152,-4.123462,-0.432509
190.03242,-0.747648,-0.956626,1.136645
190.062419,-0.206827,2.956783,0.792896
190.102397,-2.715406,3.608634,2.691007
190.132365,-2.168511,4.528257,4.015507
190.162364,-3.515468,3.741416,4.689133
190.202342,-2.812483,1.964137,3.998795
190.23231,-4.841952,-0.83762,3.363269
190.262309,-5.57207,-0.752151,1.797596
190.302287,-3.797335,2.331346,-2.621486
190.332286,-1.692646,4.559502,-4.166638
190.362254,1.927118,3.007384,-4.620958
190.402232,0.366129,-4.429455,-5.520935
190.432231,0.173587,-6.678791,-4.748898
190.462199,2.559744,-4.938666,-3.965537
190.502177,-1.019288,-5.241316,1.82515
190.532176,-0.404391,-4.030413,2.151884
190.572154,1.955635,-0.894746,1.3356
190.602153,3.140644,-0.511055,1.092559
190.632121,3.862977,-1.117102,0.584285
190.66212,3.503973,-2.485317,-0.139494
190.702098,0.509581,-3.028557,-0.3663
190.732045,-0.271159,-1.024644,0.908378
190.762044,-0.428642,1.545524,0.805752
190.802022,-2.766828,3.962294,2.186241
190.83202,-1.782587,5.242942,4.384557
190.871998,-3.885361,2.728592,4.698104
190.901967,-4.972209,0.416927,4.399946
190.931966,-5.584455,-1.016898,2.826854
190.971944,-4.193995,0.877675,-0.376924
191.001912,-2.501437,2.196062,-4.708742
191.031911,-1.276418,2.990414,-5.48415
191.071889,2.3826,0.150235,-5.052242
191.101857,0.376138,-4.411141,-4.759522
191.131856,0.983215,-4.778657,-4.443334
191.171834,0.213911,-4.990932,0.411629
191.201832,-0.314282,-5.023595,1.878281
191.231801,0.720738,-3.327204,1.85345
191.271779,1.875368,-1.59296,1.597272
191.301778,2.912812,-0.64525,1.115093
191.331746,3.977085,-0.943304,0.263416
191.371724,1.950472,-2.957546,-0.507086
191.401723,-0.916508,-3.327976,-0.554557
191.431721,-0.513635,-0.253579,0.674617
191.471699,-0.958099,2.956815,1.273865
191.501668,-3.23289,3.599948,2.876342
191.531666,-3.094077,4.581587,5.04958
191.571644,-2.671234,4.168699,3.64018
191.601613,-3.843259,1.351739,3.506686
191.631612,-5.172818,-0.702887,2.701689
191.67159,-4.300056,-0.578171,-0.929714
191.701558,-2.911042,1.232392,-5.282733
191.731536,-0.588259,3.679553,-5.064316
191.771514,2.941045,1.2259,-5.243654
191.801512,-1.012337,-4.407811,-5.322522
191.831481,-0.007866,-6.747709,-3.673233
191.871459,0.644522,-4.711331,-0.00352
191.901457,-0.173395,-4.028053,1.477514
191.931426,0.68694,-2.619127,1.54647
191.971404,2.326482,-0.345285,1.188632
192.001403,3.44507,0.293865,0.614445
192.031401,4.385968,-1.379795,-0.726526
192.071379,0.198337,-4.376833,-1.11076
192.101348,-0.81633,-2.586845,-0.021986
192.131346,0.345992,2.346301,0.793333
192.171324,-2.201045,3.160386,2.732044
192.201293,-2.289692,4.57495,5.27664
192.231291,-3.124991,4.082441,6.983103
192.271269,-2.397685,3.219992,5.128442
192.301238,-3.153925,0.70992,4.005805
192.331237,-5.041994,-1.61889,2.57555
192.371215,-2.920768,0.168364,-2.948297
192.401213,-1.714578,2.638465,-6.471096
192.431182,0.954155,2.517377,-6.255647
192.47116,1.602528,-3.008732,-6.494161
192.501158,-1.015527,-6.883262,-6.56266
192.531127,2.015031,-4.621234,-6.582516
192.571105,0.114621,-4.000761,-2.106185
192.601103,-0.644762,-4.775803,0.076642
192.631102,0.241008,-4.082272,0.47508
192.67108,0.913603,-3.028506,1.199474
192.701049,1.11392,-2.587179,1.474531
192.731011,1.941449,-2.921195,1.397776
192.770989,1.441794,-2.905685,0.827624
192.800958,0.144758,-2.04996,0.428407
192.830956,-0.455859,0.34688,1.148741
192.870934,-1.815725,2.733724,3.421107
192.900903,-2.700757,2.501945,5.035227
192.930901,-2.660704,3.245593,7.479597
192.970879,-2.964445,3.744822,5.721795
193.000878,-2.426643,2.498745,4.584662
193.030847,-3.953456,-0.0124,3.210301
193.070825,-2.557537,0.185951,-2.72324
193.100823,-2.972236,0.731019,-7.399195
193.130792,-2.016333,1.434415,-7.579358
193.17077,2.195043,2.042257,-6.295237
193.200768,0.06971,-0.249893,-6.201239
193.230737,-0.833943,-2.857068,-6.090321
193.270745,-0.804608,-6.546425,-1.83244
193.300713,-1.797471,-6.749277,1.130341
193.330712,0.308693,-3.630435,1.065463
193.37069,1.38394,-2.188962,0.99645
193.400659,1.386822,-3.523369,1.021352
193.430657,1.068715,-4.33561,0.810524
193.470635,0.101531,-2.857724,-0.418651
193.500604,-0.571135,-1.390543,1.203981
193.530602,-1.502584,1.073501,2.579519
193.57058,-3.319459,4.115822,6.411127
193.600579,-2.929167,5.802834,8.181956
193.630547,-1.781016,6.549098,8.240409
193.670525,-0.581778,5.348304,5.961126
193.700524,-0.849755,1.488671,3.381335
193.730493,-2.864909,-2.119579,0.350676
193.770414,-1.701199,1.458453,-6.679943
193.800412,-2.503751,2.485926,-9.850144
193.830381,-1.768533,1.446318,-9.424037
193.870389,-1.086405,-0.277441,-8.662913
193.900357,-2.347088,-0.526153,-8.082325
193.930356,-3.289746,-0.991673,-7.808015
193.970334,-4.166695,-6.342967,-0.969453
194.000302,-3.934824,-5.775241,0.906631
194.030301,-1.343641,-3.769973,1.398869
194.070279,-0.059122,-3.908777,1.34692
